pageid,ns,title,type,sitelink,personLabel,personDescription,genderLabel,dob,dod,pobLabel,person,indigenous,indig_filter,project,page,watchers,pageviews,pageviews_offset,revisions,editors,ip_edits,minor_edits,author,author_editcount,created_at,created_rev_id,modified_at,secs_since_last_edit,last_edit_id,assessment,elapsed_time
57134562,0,George Kambosos Jr,page,https://en.wikipedia.org/wiki/George_Kambosos_Jr,George Kambosos Jr.,Australian boxer,male,1993-06-14,NA,Sydney,http://www.wikidata.org/entity/Q52004858,not indigenous,keep,en.wikipedia.org,George Kambosos Jr,0,48137,30,561,230,194,79,,69,2018-04-15,836547630,2023-07-03 10:10,395082,1163171104,,0.303
46272368,0,Steve Kamper,page,https://en.wikipedia.org/wiki/Steve_Kamper,Steve Kamper,Australian politician,male,1964-08-28,NA,Sydney,http://www.wikidata.org/entity/Q19787050,not indigenous,keep,en.wikipedia.org,Steve Kamper,0,443,30,23,18,0,9,,109153,2015-03-30,654240699,2023-04-09 14:43,7722690,1148995750,,0.18
48253746,0,Peter Kanis,page,https://en.wikipedia.org/wiki/Peter_Kanis,Peter Kanis,Australian rules footballer,male,1931-04-13,2021-11-25,NA,http://www.wikidata.org/entity/Q21932278,not indigenous,keep,en.wikipedia.org,Peter Kanis,0,30,30,48,20,1,13,,14641,2015-10-17,686152011,2023-05-07 05:07,5338080,1153577217,,0.164
2729934,0,James Kannis,page,https://en.wikipedia.org/wiki/James_Kannis,James Kannis,Australian singer,male,1985-11-05,NA,NA,http://www.wikidata.org/entity/Q6137094,not indigenous,keep,en.wikipedia.org,James Kannis,0,36,30,163,85,73,27,,29,2005-09-22,23739260,2022-08-18 04:45,27976209,1105030932,,0.205
6942945,0,Helen Kapalos,page,https://en.wikipedia.org/wiki/Helen_Kapalos,Helen Kapalos,Australian journalist,female,1971-03-17,NA,Newcastle,http://www.wikidata.org/entity/Q5702566,not indigenous,keep,en.wikipedia.org,Helen Kapalos,0,252,30,193,101,71,44,,10126,2006-09-11,75074652,2021-05-24 05:11,66941025,1024804495,,0.213
2983866,0,George Kapiniaris,page,https://en.wikipedia.org/wiki/George_Kapiniaris,George Kapiniaris,"actor, comedian",male,1961-02-27,NA,Australia,http://www.wikidata.org/entity/Q5541236,not indigenous,keep,en.wikipedia.org,George Kapiniaris,0,1198,30,189,94,41,53,,NA,2005-10-24,26323612,2022-01-26 21:36,45541119,1068145611,,0.258
7800099,0,Chris Karan,page,https://en.wikipedia.org/wiki/Chris_Karan,Chris Karan,Greek Australian musician,male,1939-10-14,NA,NA,http://www.wikidata.org/entity/Q5107069,not indigenous,keep,en.wikipedia.org,Chris Karan,0,248,30,78,49,11,28,,44668,2006-11-06,85984875,2022-12-15 01:03,17707923,1127491363,,0.196
36520508,0,John Karaspyros,page,https://en.wikipedia.org/wiki/John_Karaspyros,John Karaspyros,Australian soccer player,male,1960-03-09,NA,NA,http://www.wikidata.org/entity/Q6242477,not indigenous,keep,en.wikipedia.org,John Karaspyros,0,8,30,26,22,5,9,,34475,2012-07-23,503761492,2023-07-05 15:02,204764,1163559140,,0.202
40966751,0,Patrick Karnezis,page,https://en.wikipedia.org/wiki/Patrick_Karnezis,Patrick Karnezis,Australian rules footballer,male,1992-04-23,NA,NA,http://www.wikidata.org/entity/Q7146901,not indigenous,keep,en.wikipedia.org,Patrick Karnezis,0,333,30,79,40,13,21,,151848,2010-12-09,401390594,2023-02-06 17:41,13068863,1137830059,,0.209
59188660,0,Eves Karydas,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Eves Karydas,0,207,30,145,56,43,18,,9946,2018-11-29,871146271,2023-05-29 07:28,3428815,1157529757,,0.188
30051434,0,Andrew Katos,page,https://en.wikipedia.org/wiki/Andrew_Katos,Andrew Katos,Australian politician,male,1970-06-21,NA,Geelong,http://www.wikidata.org/entity/Q4757578,not indigenous,keep,en.wikipedia.org,Andrew Katos,0,42,30,26,22,1,12,,151848,2010-12-14,402406992,2021-12-20 16:00,48758106,1061249935,,0.166
27326975,0,Peter Katsambanis,page,https://en.wikipedia.org/wiki/Peter_Katsambanis,Peter Katsambanis,Australian politician,male,1965-12-24,NA,Melbourne,http://www.wikidata.org/entity/Q7175103,not indigenous,keep,en.wikipedia.org,Peter Katsambanis,0,85,30,87,51,25,20,,71010,2010-05-12,361633971,2022-07-01 02:54,32130084,1095900041,,0.205
63909890,0,Harry Katsiabanis,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Harry Katsiabanis,0,47,30,32,19,2,9,,38,2020-05-10,955826162,2023-05-08 00:50,5267122,1153732459,,0.198
9824311,0,Michael Katsidis,page,https://en.wikipedia.org/wiki/Michael_Katsidis,Michael Katsidis,Australian boxer,male,1980-08-15,NA,Toowoomba,http://www.wikidata.org/entity/Q278902,not indigenous,keep,en.wikipedia.org,Michael Katsidis,0,1290,30,782,215,182,317,,8121,2007-03-03,112249562,2023-05-23 06:25,3950987,1156506934,,0.346
31256270,0,Stavros Kazantzidis,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Stavros Kazantzidis,0,43,30,32,20,4,12,,30,2011-03-22,420073232,2023-05-17 10:48,4453622,1155255595,,0.189
24720808,0,Michael Kefalianos,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Michael Kefalianos,0,779,30,257,55,25,71,,5,2009-10-17,320337011,2023-05-20 18:38,4166232,1155995641,,0.243
57059288,0,Peter Kekeris,page,https://en.wikipedia.org/wiki/Peter_Kekeris,Peter Kekeris,association football player,male,1999-05-07,NA,Australia,http://www.wikidata.org/entity/Q51582625,not indigenous,keep,en.wikipedia.org,Peter Kekeris,0,73,30,69,30,14,14,,40184,2018-04-07,835253817,2023-07-05 15:02,204764,1163559173,,0.195
3383621,0,Peter Kelamis,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Peter Kelamis,43,4101,30,742,370,380,109,,21248,2005-12-11,30897954,2023-06-28 21:49,785163,1162397865,,0.384
26666644,0,Costas Kilias,page,https://en.wikipedia.org/wiki/Costas_Kilias,Costas Kilias,Australian actor,male,1960-05-23,NA,Australia,http://www.wikidata.org/entity/Q5175046,not indigenous,keep,en.wikipedia.org,Costas Kilias,0,686,30,67,46,20,22,,34475,2010-03-23,351526622,2023-06-25 03:32,1110159,1161794159,,0.182
4134257,0,Arthur Kitinas,page,https://en.wikipedia.org/wiki/Arthur_Kitinas,Arthur Kitinas,Australian rugby league footballer and coach,male,1959-11-29,NA,Sydney,http://www.wikidata.org/entity/Q4799373,not indigenous,keep,en.wikipedia.org,Arthur Kitinas,0,67,30,65,42,5,25,,298,2006-02-20,40363277,2022-10-31 12:44,21553886,1119242218,,0.182
38117700,0,Thanasi Kokkinakis,page,https://en.wikipedia.org/wiki/Thanasi_Kokkinakis,Athanasios Kokkinakis,Australian tennis player,male,1996-04-10,NA,Adelaide,http://www.wikidata.org/entity/Q3784554,not indigenous,keep,en.wikipedia.org,Thanasi Kokkinakis,0,25645,30,1459,526,552,155,,5798,2013-01-04,531257185,2023-06-27 20:00,878114,1162227004,,0.469
2178171,0,Ana Kokkinos,page,https://en.wikipedia.org/wiki/Ana_Kokkinos,Ana Kokkinos,Australian film director,female,1958-08-03,NA,Melbourne,http://www.wikidata.org/entity/Q4750388,not indigenous,keep,en.wikipedia.org,Ana Kokkinos,0,501,30,123,76,10,51,,7523,2005-07-06,18239765,2023-03-27 12:22,8854411,1146866215,,0.204
4249148,0,Steve Kons,page,https://en.wikipedia.org/wiki/Steve_Kons,Steve Kons,Australian politician,male,1962-09-17,NA,Melbourne,http://www.wikidata.org/entity/Q16194639,not indigenous,keep,en.wikipedia.org,Steve Kons,0,62,30,95,53,27,38,,7301,2006-03-02,41886560,2022-09-04 14:10,26473535,1108456529,,0.164
56301842,0,Kristin Konstandopoulos,page,https://en.wikipedia.org/wiki/Kristin_Konstandopoulos,Kristin Konstandopoulos,association football player,male,1998-10-10,NA,Adelaide,http://www.wikidata.org/entity/Q47341758,not indigenous,keep,en.wikipedia.org,Kristin Konstandopoulos,0,48,30,33,16,2,11,,40184,2018-01-14,820374616,2023-07-05 15:03,204744,1163559260,,0.168
42347572,0,Nathan Konstandopoulos,page,https://en.wikipedia.org/wiki/Nathan_Konstandopoulos,Nathan Konstandopoulos,Australian association footballer,male,1996-06-26,NA,Adelaide,http://www.wikidata.org/entity/Q16239605,not indigenous,keep,en.wikipedia.org,Nathan Konstandopoulos,0,239,30,99,35,14,13,,40184,2014-03-30,601913512,2023-07-05 15:03,204744,1163559261,,0.204
35715111,0,Billy Konstantinidis,page,https://en.wikipedia.org/wiki/Billy_Konstantinidis,Billy Konstantinidis,Australian association football player,male,1986-04-21,NA,Melbourne,http://www.wikidata.org/entity/Q4912870,not indigenous,keep,en.wikipedia.org,Billy Konstantinidis,0,49,30,142,71,55,30,,40184,2012-05-04,490594477,2023-07-05 15:03,204744,1163559267,,0.253
6344785,0,Michael Korkidas,page,https://en.wikipedia.org/wiki/Michael_Korkidas,Michael Korkidas,Australian rugby league footballer,male,1981-01-12,NA,Sydney,http://www.wikidata.org/entity/Q6831954,not indigenous,keep,en.wikipedia.org,Michael Korkidas,0,144,30,232,112,64,76,,1376,2006-08-09,68585968,2022-11-16 10:32,20179405,1122200167,,0.22
18914247,0,Will Kostakis,page,https://en.wikipedia.org/wiki/Will_Kostakis,William Kostakis,"Australian, novelist",male,1989-06-02,NA,Sydney,http://www.wikidata.org/entity/Q8014110,not indigenous,keep,en.wikipedia.org,Will Kostakis,0,118,30,85,59,28,29,,1,2008-08-18,232666971,2022-10-28 09:19,21825344,1118686462,,0.186
26011258,0,Evan Kostopoulos,page,https://en.wikipedia.org/wiki/Evan_Kostopoulos,Evan Kostopoulos,Australian soccer player,male,1990-05-07,NA,Adelaide,http://www.wikidata.org/entity/Q5415455,not indigenous,keep,en.wikipedia.org,Evan Kostopoulos,0,32,30,205,79,36,52,,296,2010-01-31,341012959,2023-07-05 15:03,204744,1163559276,,0.316
19367850,0,Katerina Kotsonis,page,https://en.wikipedia.org/wiki/Katerina_Kotsonis,Katerina Kotsonis,Australian actress,female,NA,NA,NA,http://www.wikidata.org/entity/Q6375975,not indigenous,keep,en.wikipedia.org,Katerina Kotsonis,0,164,30,53,34,5,17,,16862,2008-09-18,239185540,2022-01-21 02:56,46040374,1066977683,,0.175
3162449,0,Constantine Koukias,page,https://en.wikipedia.org/wiki/Constantine_Koukias,Constantine Koukias,Australian composer,male,1965-10-14,NA,NA,http://www.wikidata.org/entity/Q5163824,not indigenous,keep,en.wikipedia.org,Constantine Koukias,0,70,30,178,63,26,40,,NA,2005-11-15,28350664,2022-08-17 17:31,28016673,1104942511,,0.22
6001744,0,Konstandinos Koukodimos,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Konstandinos Koukodimos,0,63,30,146,68,14,71,,123417,2006-07-17,64305565,2023-05-22 16:05,4002587,1156386538,,0.203
17321578,0,Paul Koulouriotis,page,https://en.wikipedia.org/wiki/Paul_Koulouriotis,Paul Koulouriotis,Australian rules footballer,male,1982-02-21,NA,NA,http://www.wikidata.org/entity/Q7151850,not indigenous,keep,en.wikipedia.org,Paul Koulouriotis,0,105,30,37,27,5,18,,19156,2008-05-08,211012747,2023-05-07 05:14,5337686,1153577934,,0.174
15510436,0,Mark Kounnas,page,https://en.wikipedia.org/wiki/Mark_Kounnas,Mark Kounnas,Australian actor,male,1969-01-01,NA,NA,http://www.wikidata.org/entity/Q6768430,not indigenous,keep,en.wikipedia.org,Mark Kounnas,0,396,30,43,32,5,23,,16862,2008-01-31,188061779,2022-09-25 00:13,24709368,1112162738,,0.195
6120801,0,Nick Kouparitsas,page,https://en.wikipedia.org/wiki/Nick_Kouparitsas,Nick Kouparitsas,Australian rugby league footballer,male,1984-02-26,NA,Canberra,http://www.wikidata.org/entity/Q7027436,not indigenous,keep,en.wikipedia.org,Nick Kouparitsas,0,97,30,211,116,74,60,,3450,2006-07-26,65889209,2023-02-24 11:02,11537622,1141304453,,0.21
32066415,0,Spiro Kourkoumelis,page,https://en.wikipedia.org/wiki/Spiro_Kourkoumelis,Spiro Kourkoumelis,Australian rules footballer,male,1963-07-31,NA,NA,http://www.wikidata.org/entity/Q7578166,not indigenous,keep,en.wikipedia.org,Spiro Kourkoumelis,0,117,30,24,20,3,15,,14641,2011-06-13,434015238,2023-05-23 11:59,3930982,1156548572,,0.173
39983354,0,Mark Koussas,page,https://en.wikipedia.org/wiki/Mark_Koussas,Mark Koussas,Australian soccer player,male,1963-01-09,NA,Sydney,http://www.wikidata.org/entity/Q16195157,not indigenous,keep,en.wikipedia.org,Mark Koussas,0,267,30,35,28,9,17,,21420,2013-07-16,564534313,2023-07-05 15:03,204750,1163559281,,0.185
3217122,0,Anthony Koutoufides,page,https://en.wikipedia.org/wiki/Anthony_Koutoufides,Anthony Koutoufides,Australian footballer,male,1973-01-18,NA,NA,http://www.wikidata.org/entity/Q4772897,not indigenous,keep,en.wikipedia.org,Anthony Koutoufides,0,2878,30,337,188,132,91,,10126,2005-11-22,28964172,2023-06-22 15:47,1325296,1161419117,,0.272
52129636,0,John Koutroumbis,page,https://en.wikipedia.org/wiki/John_Koutroumbis,Johnny Koutroumbis,association football player,male,1998-03-06,NA,Adelaide,http://www.wikidata.org/entity/Q27671198,not indigenous,keep,en.wikipedia.org,John Koutroumbis,0,156,30,97,43,23,14,,40184,2016-10-29,746748599,2023-07-05 15:03,204751,1163559285,,0.224
5665257,0,Tom Koutsantonis,page,https://en.wikipedia.org/wiki/Tom_Koutsantonis,Tom Koutsantonis,Australian politician,male,1971-08-23,NA,South Australia,http://www.wikidata.org/entity/Q7816502,not indigenous,keep,en.wikipedia.org,Tom Koutsantonis,0,549,30,194,84,37,45,,67125,2006-06-22,59980231,2023-06-26 04:47,1019309,1161966598,,0.284
33303218,0,George Lambadaridis,page,https://en.wikipedia.org/wiki/George_Lambadaridis,George Lambadaridis,Australian soccer player,male,1992-04-23,NA,Melbourne,http://www.wikidata.org/entity/Q5541506,not indigenous,keep,en.wikipedia.org,George Lambadaridis,0,96,30,112,66,30,29,,5164,2011-10-04,453914542,2023-07-05 15:03,204734,1163559339,,0.229
72030981,0,Andrew Lambrou,page,https://en.wikipedia.org/wiki/Andrew_Lambrou,Andrew Lambrou,Australian singer,male,1998-05-25,NA,Sydney,http://www.wikidata.org/entity/Q114722935,not indigenous,keep,en.wikipedia.org,Andrew Lambrou,0,3216,30,74,39,15,14,,3126,2022-10-17,1116607705,2023-07-07 12:35,40844,1163986463,,0.213
1335825,0,Stan Lazaridis,page,https://en.wikipedia.org/wiki/Stan_Lazaridis,Stan Lazaridis,Australian association football player,male,1972-08-16,NA,Perth,http://www.wikidata.org/entity/Q447458,not indigenous,keep,en.wikipedia.org,Stan Lazaridis,0,1861,30,540,270,157,156,,116245,2004-12-28,8882278,2023-07-05 15:03,204723,1163559377,,0.364
26954538,0,Blake Lazarus,page,https://en.wikipedia.org/wiki/Blake_Lazarus,Blake Lazarus,Australian rugby league footballer,male,1988-06-09,NA,New South Wales,http://www.wikidata.org/entity/Q16232212,not indigenous,keep,en.wikipedia.org,Blake Lazarus,0,45,30,106,50,40,29,,4982,2010-04-14,355981635,2023-06-14 10:59,2033768,1160091282,,0.236
2993412,0,Angelo Lekkas,page,https://en.wikipedia.org/wiki/Angelo_Lekkas,Angelo Lekkas,Australian footballer,male,1976-06-29,NA,Melbourne,http://www.wikidata.org/entity/Q4762902,not indigenous,keep,en.wikipedia.org,Angelo Lekkas,0,193,30,125,68,29,40,,NA,2005-10-25,26424637,2022-11-28 23:20,19096534,1124441618,,0.198
45097757,0,John Lemmone,page,https://en.wikipedia.org/wiki/John_Lemmone,John Lemmoné,Australian composer,male,1861-06-22,1949-08-16,Ballarat,http://www.wikidata.org/entity/Q1700815,not indigenous,keep,en.wikipedia.org,John Lemmone,0,57,30,39,16,0,21,,51429,2015-01-18,643029446,2023-06-23 18:58,1227474,1161593870,,0.182
58088824,0,Anthony Lesiotis,page,https://en.wikipedia.org/wiki/Anthony_Lesiotis,Anthony Lesiotis,association football player,male,2000-04-24,NA,Australia,http://www.wikidata.org/entity/Q56043555,not indigenous,keep,en.wikipedia.org,Anthony Lesiotis,0,120,30,72,29,11,12,,40184,2018-08-07,853863178,2023-07-05 15:04,204714,1163559421,,0.168
36548132,0,Luka Lesson,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Luka Lesson,0,139,30,64,37,9,21,,4,2012-07-26,504235921,2023-05-26 00:49,3712014,1157056902,,0.219
2023639,0,Peter Lonard,page,https://en.wikipedia.org/wiki/Peter_Lonard,Peter Lonard,Australian professional golfer,male,1967-07-17,NA,Sydney,http://www.wikidata.org/entity/Q714104,not indigenous,keep,en.wikipedia.org,Peter Lonard,0,264,30,172,58,13,49,,11716,2005-06-11,15574694,2023-06-17 22:20,1733750,1160647696,,0.196
5758637,0,Stan Longinidis,page,https://en.wikipedia.org/wiki/Stan_Longinidis,Stan Longinidis,Australian kickboxer,male,1965-06-25,NA,Melbourne,http://www.wikidata.org/entity/Q7597769,not indigenous,keep,en.wikipedia.org,Stan Longinidis,0,1957,30,317,159,126,68,,11,2006-06-29,61193406,2023-06-29 02:22,768823,1162423279,,0.222
19281586,0,Angelo Loukakis,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Angelo Loukakis,0,41,30,63,35,12,24,,16862,2008-09-12,237843456,2022-10-28 01:22,21853991,1118626977,,0.192
61343231,0,Billy Magoulias,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Billy Magoulias,0,403,30,109,53,41,7,,2180,2019-07-23,907492308,2023-06-17 07:19,1787774,1160552412,,0.197
33445771,0,Jesse Makarounas,page,https://en.wikipedia.org/wiki/Jesse_Makarounas,Jesse Makarounas,Australian soccer player,male,1994-04-18,NA,Darwin,http://www.wikidata.org/entity/Q10524646,not indigenous,keep,en.wikipedia.org,Jesse Makarounas,0,150,30,160,77,36,36,,87,2011-10-18,456118791,2023-07-05 15:04,204668,1163559679,,0.202
56381747,0,Peter Makrillos,page,https://en.wikipedia.org/wiki/Peter_Makrillos,Peter Makrillos,association football player,male,1995-09-04,NA,Sydney,http://www.wikidata.org/entity/Q47485940,not indigenous,keep,en.wikipedia.org,Peter Makrillos,0,334,30,72,39,16,15,,40184,2018-01-23,821875879,2023-07-05 15:05,204667,1163559684,,0.266
19481174,0,Spiro Malakellis,page,https://en.wikipedia.org/wiki/Spiro_Malakellis,Spiro Malakellis,Australian rules footballer,male,1968-04-23,NA,NA,http://www.wikidata.org/entity/Q7578167,not indigenous,keep,en.wikipedia.org,Spiro Malakellis,0,159,30,64,37,5,23,,64880,2008-09-26,241124549,2023-07-06 02:02,165209,1163682067,,0.177
36992761,0,Tony Malakellis,page,https://en.wikipedia.org/wiki/Tony_Malakellis,Tony Malakellis,Australian rules footballer,male,1970-03-24,NA,NA,http://www.wikidata.org/entity/Q7822862,not indigenous,keep,en.wikipedia.org,Tony Malakellis,0,72,30,20,12,1,9,,2241659,2012-09-12,511980580,2023-05-07 05:29,5336821,1153579811,,0.178
3768041,0,Steve Malaxos,page,https://en.wikipedia.org/wiki/Steve_Malaxos,Steve Malaxos,Australian rules footballer,male,1961-06-19,NA,NA,http://www.wikidata.org/entity/Q16194179,not indigenous,keep,en.wikipedia.org,Steve Malaxos,0,574,30,149,76,36,46,,10272,2006-01-19,35757228,2023-06-02 14:17,3058709,1158193301,,0.293
67926851,0,Peter Mamouzelos,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Peter Mamouzelos,0,341,30,53,29,11,6,,1230,2021-06-12,1028159553,2023-06-29 04:54,759711,1162436933,,0.171
2851716,0,Costas Mandylor,page,https://en.wikipedia.org/wiki/Costas_Mandylor,Costas Mandylor,Australian actor,male,1965-09-03,NA,Melbourne,http://www.wikidata.org/entity/Q81489,not indigenous,keep,en.wikipedia.org,Costas Mandylor,50,18536,30,618,361,267,138,,NA,2005-10-07,24945569,2023-07-07 17:20,23760,1164034673,,0.364
3066623,0,Louis Mandylor,page,https://en.wikipedia.org/wiki/Louis_Mandylor,Louis Mandylor,Australian actor,male,1966-09-13,NA,Melbourne,http://www.wikidata.org/entity/Q981039,not indigenous,keep,en.wikipedia.org,Louis Mandylor,0,17152,30,351,218,151,68,,NA,2005-11-03,27215099,2023-07-05 15:05,204669,1163559697,,0.316
72603610,0,Ern Manea,page,https://en.wikipedia.org/wiki/Ern_Manea,Ern Manea,Australian politician (1926–2013),male,1926-12-23,2013-10-16,Albany,http://www.wikidata.org/entity/Q115921514,not indigenous,keep,en.wikipedia.org,Ern Manea,0,47,30,14,4,0,0,,12637,2022-12-29,1130308459,2023-01-29 23:43,13738346,1136358679,,0.189
15763327,0,John Mangos,page,https://en.wikipedia.org/wiki/John_Mangos,John Mangos,Australian news presenter,male,1957-01-01,NA,Melbourne,http://www.wikidata.org/entity/Q16189383,not indigenous,keep,en.wikipedia.org,John Mangos,0,330,30,92,66,28,26,,16862,2008-02-15,191566375,2022-11-10 06:55,20710857,1121050241,,0.254
48084833,0,Spiros Marazios,page,https://en.wikipedia.org/wiki/Spiros_Marazios,Spiros Marazios,Australian volleyball player,male,1978-12-11,NA,Sydney,http://www.wikidata.org/entity/Q21663251,not indigenous,keep,en.wikipedia.org,Spiros Marazios,0,8,30,20,15,2,7,,86501,2015-10-06,684446425,2023-06-04 13:40,2888175,1158505673,,0.234
37233415,0,Theo Markelis,page,https://en.wikipedia.org/wiki/Theo_Markelis,Theo Markelis,Australian association football player,male,1992-06-24,NA,Melbourne,http://www.wikidata.org/entity/Q1726581,not indigenous,keep,en.wikipedia.org,Theo Markelis,0,138,30,147,67,31,34,,40184,2012-10-05,516131408,2023-07-05 15:05,204666,1163559732,,0.19
66745019,0,Masked Wolf,page,https://en.wikipedia.org/wiki/Masked_Wolf,Masked Wolf,Australian rapper and songwriter,male,1991-01-01,NA,Sydney,http://www.wikidata.org/entity/Q105490126,not indigenous,keep,en.wikipedia.org,Masked Wolf,0,5227,30,362,162,105,112,,76978,2021-02-13,1006577685,2023-06-09 10:04,2469117,1159278319,,0.272
4282587,0,Maria Mercedes (actress),page,https://en.wikipedia.org/wiki/Maria_Mercedes_(actress),Maria Mercedes,Australian actress,female,NA,NA,NA,http://www.wikidata.org/entity/Q6761429,not indigenous,keep,en.wikipedia.org,Maria Mercedes (actress),0,350,30,165,88,30,57,,6684,2006-03-05,42307149,2023-05-30 08:31,3338666,1157682050,,0.218
69576757,0,Andrew Mesourouni,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA
17275883,0,Daniel Metropolis,page,https://en.wikipedia.org/wiki/Daniel_Metropolis,Daniel Metropolis,Australian footballer,male,1972-03-17,NA,NA,http://www.wikidata.org/entity/Q5218147,not indigenous,keep,en.wikipedia.org,Daniel Metropolis,0,168,30,40,29,8,21,,88106,2008-05-05,210357063,2021-12-04 22:34,50116933,1058660651,,0.201
33546754,0,Peter Metropolis,page,https://en.wikipedia.org/wiki/Peter_Metropolis,Peter Metropolis,Australian rules football player and administrator,male,1944-06-29,NA,Perth,http://www.wikidata.org/entity/Q7175863,not indigenous,keep,en.wikipedia.org,Peter Metropolis,0,20,30,21,15,2,12,,42720,2011-10-27,457652581,2022-10-26 16:11,21973482,1118360130,,0.155
19053220,0,Arky Michael,page,https://en.wikipedia.org/wiki/Arky_Michael,Arky Michael,Australian actor,male,NA,NA,NA,http://www.wikidata.org/entity/Q4792079,not indigenous,keep,en.wikipedia.org,Arky Michael,0,255,30,44,34,4,17,,16862,2008-08-27,234489080,2023-06-03 09:30,2989528,1158318648,,0.547
43313554,0,Kristina Miltiadou,page,https://en.wikipedia.org/wiki/Kristina_Miltiadou,Kristina Miltiadou,Australian singer-songwriter,female,1989-05-12,NA,NA,http://www.wikidata.org/entity/Q17386387,not indigenous,keep,en.wikipedia.org,Kristina Miltiadou,0,50,30,59,24,35,10,,399,2014-07-16,617152622,2023-04-21 16:05,6681041,1151050428,,0.172
72059083,0,John Mitsias,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,John Mitsias,0,17,30,18,8,6,2,,99,2022-10-20,1117218646,2023-05-20 22:02,4154050,1156033038,,0.177
53948496,0,John Morris (judge),page,https://en.wikipedia.org/wiki/John_Morris_(judge),John Morris,Australian judge and university chancellor (1902-1956),male,1902-12-24,1956-07-03,Hawthorn,http://www.wikidata.org/entity/Q21538082,not indigenous,keep,en.wikipedia.org,John Morris (judge),0,20,30,13,10,0,2,,84824,2017-05-03,778491032,2023-03-22 02:54,9320534,1145984364,,0.238
3621505,0,Russell Morris (footballer),page,https://en.wikipedia.org/wiki/Russell_Morris_(footballer),Russell Morris,Australian rules footballer,male,1962-06-01,NA,NA,http://www.wikidata.org/entity/Q7381698,not indigenous,keep,en.wikipedia.org,Russell Morris (footballer),0,175,30,116,82,40,28,,10126,2006-01-05,33921604,2023-01-27 10:34,13958488,1135869702,,0.282
72059141,0,Nick Mougios,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Nick Mougios,0,119,30,12,12,4,0,,99,2022-10-20,1117219779,2023-06-05 15:41,2794490,1158680353,,0.17
57057364,0,Tass Mourdoukoutas,page,https://en.wikipedia.org/wiki/Tass_Mourdoukoutas,Tass Mourdoukoutas,association football player,male,1999-03-03,NA,Australia,http://www.wikidata.org/entity/Q51572525,not indigenous,keep,en.wikipedia.org,Tass Mourdoukoutas,0,292,30,75,37,8,18,,40184,2018-04-07,835221784,2023-07-05 15:07,204536,1163560182,,0.269
29559899,0,Bill Mousoulis,page,https://en.wikipedia.org/wiki/Bill_Mousoulis,Bill Mousoulis,Greek-Australian film producer,male,1963-07-14,NA,Melbourne,http://www.wikidata.org/entity/Q4910275,not indigenous,keep,en.wikipedia.org,Bill Mousoulis,0,28,30,31,23,4,11,,22,2010-11-11,396098107,2021-12-12 13:46,49457430,1059927065,,0.162
1725757,0,Marc Newson,page,https://en.wikipedia.org/wiki/Marc_Newson,Marc Newson,Australian industrial designer,male,1963-10-20,NA,Sydney,http://www.wikidata.org/entity/Q1355565,not indigenous,keep,en.wikipedia.org,Marc Newson,0,3105,30,476,270,182,144,,501,2005-04-11,13652337,2023-06-27 02:20,941766,1162115430,,0.328
901225,0,Ada Nicodemou,page,https://en.wikipedia.org/wiki/Ada_Nicodemou,Ada Nicodemou,Greek-Australian Actor,female,1977-05-14,NA,Larnaca,http://www.wikidata.org/entity/Q2616690,not indigenous,keep,en.wikipedia.org,Ada Nicodemou,36,8906,30,484,282,187,102,,5889,2004-08-15,5213736,2023-05-19 16:12,4261456,1155765640,,0.384
8295220,0,Jackson Nicolau,page,https://en.wikipedia.org/wiki/Jackson_Nicolau,Jackson Nicolau,Australian rugby league footballer,male,1987-07-19,NA,Innisfail,http://www.wikidata.org/entity/Q6117291,not indigenous,keep,en.wikipedia.org,Jackson Nicolau,0,36,30,109,62,24,36,,277,2006-12-06,92427113,2023-02-18 14:30,12043582,1140115029,,0.24
25676068,0,Panny Nikas,page,https://en.wikipedia.org/wiki/Panny_Nikas,Panny Nikas,Australian soccer player,male,1988-07-27,NA,Kogarah,http://www.wikidata.org/entity/Q1493608,not indigenous,keep,en.wikipedia.org,Panny Nikas,0,112,30,198,91,66,41,,3209,2010-01-04,335808243,2023-07-05 15:08,204490,1163560324,,0.321
