pageid,title,wikibase_item,biography
48986843,Breakfast at Sweethearts (song),Q23020699,FALSE
37473539,Cheap Wine (song),Q5088878,FALSE
30754305,Choirgirl (song),Q5104085,FALSE
4048164,Flame Trees,Q5457153,FALSE
31318792,Forever Now (Cold Chisel song),Q5469428,FALSE
42406145,Goodbye (Astrid Goodbye),Q17005570,FALSE
57186691,Hands Out of My Pocket,Q55613355,FALSE
42021946,Hold Me Tight (Cold Chisel song),Q17006813,FALSE
1476437,Khe Sanh (song),Q6401165,FALSE
47888708,Lost (Cold Chisel song),Q20992423,FALSE
19794989,Misfits (Cold Chisel song),Q6875410,FALSE
13228642,My Baby (Cold Chisel song),Q6944956,FALSE
48482710,No Sense,Q22043777,FALSE
13054026,Saturday Night (Cold Chisel song),Q7426653,FALSE
52571058,The Things I Love in You,Q28406650,FALSE
52571118,Water into Wine (song),Q65090292,FALSE
8490788,When the War Is Over,Q7993052,FALSE
17026973,You Got Nothing I Want,Q17059758,FALSE
13015472,Standing on the Outside,Q7598620,FALSE
9052118,Afterglow (Crowded House album),Q4690717,FALSE
25986634,Classic Masters (Crowded House album),Q5128182,FALSE
3665442,Crowded House (album),Q1771234,FALSE
66856179,Dreamers Are Waiting,Q105833879,FALSE
12094418,Farewell to the World,Q5435067,FALSE
27369454,Intriguer,Q10303244,FALSE
5471768,Recurring Dream (album),Q7303275,FALSE
3476492,Temple of Low Men,Q7698743,FALSE
9711954,Time on Earth,Q3279009,FALSE
3317837,Together Alone,Q7813100,FALSE
29173576,The Very Very Best of Crowded House,Q7772479,FALSE
1363383,Woodface,Q1412429,FALSE
12244867,Matt Sherrod,Q6789329,TRUE
10781118,Better Be Home Soon,Q4898437,FALSE
53967030,Better Be Home Soon/Fall at Your Feet/Distant Sun (Medley),Q30607202,FALSE
12163710,Chocolate Cake (song),Q5103600,FALSE
10204794,Distant Sun,Q5282911,FALSE
2451405,Don't Dream It's Over,Q1242247,FALSE
10982392,Don't Stop Now,Q5291938,FALSE
12236394,Everything Is Good for You,Q5418055,FALSE
12179215,Fall at Your Feet,Q5432108,FALSE
12236163,Fingers of Love,Q5450295,FALSE
12233874,Four Seasons in One Day,Q8565107,FALSE
12130732,I Feel Possessed,Q16994564,FALSE
12204363,Instinct (song),Q6038922,FALSE
12130285,Into Temptation (song),Q6057859,FALSE
12234742,Locked Out (Crowded House song),Q6665398,FALSE
12095675,Mean to Me (Crowded House song),Q6803662,FALSE
12203934,Nails in My Feet,Q6959629,FALSE
12236426,Not the Girl You Think You Are,Q7062341,FALSE
12112383,Now We're Getting Somewhere,Q7065846,FALSE
12235837,Pineapple Head,Q7195429,FALSE
12235608,Private Universe,Q7246172,FALSE
12750267,She Called Up,Q7491939,FALSE
12117012,Sister Madly,Q7531149,FALSE
12097436,Something So Strong,Q7560158,FALSE
12215220,Weather with You,Q7978256,FALSE
12126254,When You Come,Q7992859,FALSE
12111276,World Where You Live,Q8036479,FALSE
19772271,Do-Re-Mi (EP),Q5285881,FALSE
19772762,Domestic Harmony,Q16988891,FALSE
19772941,The Happiest Place in Town,Q7738786,FALSE
19770850,The Waiting Room (EP),Q7773235,FALSE
19795666,Adultery (song),Q4685946,FALSE
19784624,Guns and Butter (song),Q5619352,FALSE
19809968,The Happiest Place in Town (song),Q5652266,FALSE
19783558,Idiot Grin,Q17007482,FALSE
19787799,King of Moomba (song),Q6412273,FALSE
19779325,Man Overboard (Do-Re-Mi song),Q17011905,FALSE
19784314,Warnings Moving Clockwise,Q7969835,FALSE
39680330,Ice on the Dune,Q13501254,FALSE
51396683,Two Vines,Q27536517,FALSE
19590016,Walking on a Dream (album),Q928214,FALSE
39501291,Alive (Empire of the Sun song),Q13405765,FALSE
48523819,Celebrate (Empire of the Sun song),Q22907118,FALSE
43487081,DNA (Empire of the Sun song),Q17628958,FALSE
26552384,Half Mast (Slight Return),Q5641690,FALSE
51396717,High and Low (Empire of the Sun song),Q28429667,FALSE
22416067,Standing on the Shore,Q3496612,FALSE
67204265,The Thrill,Q107410492,FALSE
20513793,Walking on a Dream (song),Q1624354,FALSE
20987249,We Are the People (Empire of the Sun song),Q556374,FALSE
24467257,Without You (Empire of the Sun song),Q8028256,FALSE
18444434,Addicted Romantic,Q4681082,FALSE
14297645,Be the Twilight,Q4875645,FALSE
20555700,Are You Magnetic?,Q4788421,FALSE
14297485,This Heart Attack,Q7785733,FALSE
24538026,Back Once Again,Q4839129,FALSE
2347015,The Calling (Hilltop Hoods album),Q7721033,FALSE
33871155,Drinking from the Sun,Q5307738,FALSE
49626472,"Drinking from the Sun, Walking Under Stars Restrung",Q23013598,FALSE
59136009,The Great Expanse,Q60754915,FALSE
10674093,The Hard Road: Restrung,Q7738853,FALSE
4587605,The Hard Road,Q7738850,FALSE
2589582,"Left Foot, Right Foot",Q6516847,FALSE
2814038,A Matter of Time (Hilltop Hoods album),Q4658170,FALSE
22773770,State of the Art (Hilltop Hoods album),Q7603816,FALSE
43896424,Walking Under Stars,Q18164705,FALSE
58342274,1955 (song),Q60539036,FALSE
22942272,Chase That Feeling,Q5087199,FALSE
6715554,Clown Prince,Q5136027,FALSE
44472244,Cosby Sweater,Q18636049,FALSE
10633622,Dumb Enough,Q5313649,FALSE
62788709,Exit Sign (song),Q85845892,FALSE
10623528,The Hard Road (song),Q7738852,FALSE
34119717,I Love It (Hilltop Hoods song),Q5978083,FALSE
59136050,Leave Me Lonely (Hilltop Hoods song),Q65091323,FALSE
25264626,The Light You Burned,Q7747268,FALSE
4463122,The Nosebleed Section,Q7754404,FALSE
37021380,Rattling the Keys to the Kingdom,Q17054361,FALSE
36500248,Shredding the Balloon,Q7503460,FALSE
35602556,Speaking in Tongues (Hilltop Hoods song),Q7574343,FALSE
24386178,Still Standing (Hilltop Hoods song),Q7617148,FALSE
10076558,What a Great Night,Q7991527,FALSE
13528655,Won't Let You Down,Q18636155,FALSE
12744920,Ampology,Q4748526,FALSE
12744533,Armchair Gurus,Q4792929,FALSE
12744576,Bite the Bullet (Hoodoo Gurus album),Q4918826,FALSE
4788319,Blow Your Cool!,Q4928535,FALSE
12109734,Blue Cave (album),Q4928952,FALSE
69856859,Chariot of the Gods (album),Q110686911,FALSE
12109118,Crank (Hoodoo Gurus album),Q5182165,FALSE
12744477,Electric Chair (album),Q5357325,FALSE
12744285,Electric Soup (album),Q5357505,FALSE
55646875,Gold Watch: 20 Golden Greats,Q48792300,FALSE
12744333,Gorilla Biscuit,Q5586459,FALSE
69857062,Gravy Train (EP),Q110833817,FALSE
14492692,Hoodoo Voodoo,Q5897647,FALSE
11845280,Kinky (Hoodoo Gurus album),Q6413939,FALSE
12113975,Mach Schau (album),Q6723324,FALSE
7895735,Magnum Cum Louder,Q6732023,FALSE
4777453,Mars Needs Guitars!,Q6773155,FALSE
28242599,Purity of Essence (Hoodoo Gurus album),Q7261297,FALSE
1078858,Stoneage Romeos,Q7619099,FALSE
14967309,1000 Miles Away,Q4546024,FALSE
15651670,Axegrinder,Q4830217,FALSE
14713926,Bittersweet (Hoodoo Gurus song),Q4919071,FALSE
14844269,Come Anytime,Q5151068,FALSE
15427243,Death Defying,Q5247114,FALSE
15561152,The Generation Gap (song),Q7736084,FALSE
15495773,Good Times (Hoodoo Gurus song),Q5583011,FALSE
14791912,I Want You Back (Hoodoo Gurus song),Q5979509,FALSE
15496092,In the Middle of the Land,Q6012492,FALSE
14621316,Leilani (song),Q6519920,FALSE
21652326,Lend Me Your Comb,Q9021333,FALSE
14754822,Like Wow – Wipeout,Q6547178,FALSE
14848320,Miss Freelove '69,Q6876693,FALSE
14685049,My Girl (Hoodoo Gurus song),Q6945566,FALSE
15437646,Poison Pen (song),Q7208458,FALSE
15652461,The Right Time (Hoodoo Gurus song),Q7760768,FALSE
14666273,Tojo (song),Q7813431,FALSE
7205568,What's My Scene?,Q7990802,FALSE
15666361,You Open My Eyes,Q8057458,FALSE
42559158,Collected Works (Hunters & Collectors album),Q16949901,FALSE
5742422,Cut (Hunters and Collectors album),Q5196618,FALSE
8525612,Demon Flower,Q5256205,FALSE
42407286,The Fireman's Curse,Q17004375,FALSE
855481,Ghost Nation (album),Q5557120,FALSE
854307,Human Frailty,Q17011459,FALSE
42358135,Hunters & Collectors (album),Q17007329,FALSE
42433257,The Jaws of Life,Q17015282,FALSE
7838882,Juggernaut (Hunters & Collectors album),Q6304833,FALSE
42462508,Living Daylight,Q17011269,FALSE
55768696,Natural Selection (Hunters & Collectors album),Q48797203,FALSE
42399185,Payload (EP),Q17020873,FALSE
6470866,Under One Roof (album),Q7883130,FALSE
60244448,The Way to Go Out,Q65083232,FALSE
9183382,What's a Few Men?,Q7990870,FALSE
42383632,World of Stone (EP),Q17040451,FALSE
54567817,Do You See What I See? (song),Q39071116,FALSE
42572247,Everything's on Fire,Q17003961,FALSE
6007223,Holy Grail (Hunters & Collectors song),Q5885591,FALSE
54444038,Is There Anybody in There?,Q39053735,FALSE
42439988,Say Goodbye (Hunters & Collectors song),Q17054904,FALSE
54575055,Still Hanging 'Round,Q39055481,FALSE
59587977,Talking to a Stranger (song),Q85805021,FALSE
7708611,Throw Your Arms Around Me,Q7798513,FALSE
42613595,True Tears of Joy,Q17036563,FALSE
9623083,Heroes (Icehouse album),Q110051181,FALSE
12254405,The Berlin Tapes (album),Q7716566,FALSE
9639279,Big Wheel (Icehouse album),Q4906674,FALSE
9609348,Code Blue (album),Q5140009,FALSE
9625605,Fresco EP,Q5502904,FALSE
9627117,Full Circle (Icehouse album),Q5508003,FALSE
9608115,Great Southern Land (album),Q5600005,FALSE
7463783,Icehouse (album),Q5985639,FALSE
12821463,Love in Motion (1996 Icehouse album),Q6691805,FALSE
12254123,Man of Colours,Q6746385,FALSE
9611432,Masterfile (album),Q6785362,FALSE
9607460,Measure for Measure (album),Q6804180,FALSE
9622957,Meltdown (Icehouse album),Q6813739,FALSE
9627285,No Promises (Icehouse album),Q7044829,FALSE
2383618,Primitive Man (album),Q7243566,FALSE
9556131,Sidewalk (album),Q7508505,FALSE
9627200,The Singles (Icehouse album),Q7764452,FALSE
18144129,Spin One,Q7577377,FALSE
33132809,White Heat: 30 Hits,Q7994778,FALSE
748257,Guy Pratt,Q524114,TRUE
25002090,Andy Qunta,Q24557975,TRUE
18182235,Can't Help Myself (Flowers song),Q104841176,FALSE
26047223,Crazy (Icehouse song),Q5183090,FALSE
20424708,Don't Believe Anymore,Q5291459,FALSE
41098286,Dusty Pages,Q16956937,FALSE
5044026,Electric Blue (Icehouse song),Q5357309,FALSE
8872168,Great Southern Land,Q17051337,FALSE
9628083,Hey Little Girl,Q5749317,FALSE
18203929,Icehouse (song),Q5985644,FALSE
18324106,Love in Motion (song),Q6691808,FALSE
68378251,My Obsession (Icehouse song),Q108113400,FALSE
18122260,No Promises (Icehouse song),Q7044832,FALSE
52660289,Taking the Town,Q28407124,FALSE
18200579,Walls (Icehouse song),Q7963216,FALSE
18088598,We Can Get Together,Q7977466,FALSE
17576279,After Hours (Little River Band album),Q4690517,FALSE
26016274,Backstage Pass (album),Q4839751,FALSE
32684606,The Definitive Collection (Little River Band album),Q7729612,FALSE
10961443,Diamantina Cocktail,Q5270659,FALSE
13072078,First Under the Wire,Q5453933,FALSE
12474102,Get Lucky (Little River Band album),Q5554007,FALSE
13486956,Greatest Hits (Little River Band album),Q5601186,FALSE
68261768,It's a Long Way There (Greatest Hits),Q107739651,FALSE
13072049,Little River Band (album),Q6651677,FALSE
27686559,Live Classics,Q6655044,FALSE
27689487,Live Exposure,Q6655118,FALSE
68255975,Live in America (Little River Band album),Q107739620,FALSE
72097504,Masterpieces (Little River Band album),Q115803926,FALSE
12474452,Monsoon (Little River Band album),Q6902609,FALSE
3299618,The Net (album),Q6491041,FALSE
13071995,No Reins,Q7044884,FALSE
12474668,Playing to Win,Q7203435,FALSE
12475173,Sleeper Catcher,Q7539803,FALSE
13542206,The Classic Collection,Q107803302,FALSE
12475416,Time Exposure (Little River Band album),Q7804974,FALSE
27674849,Too Late to Load,Q7823861,FALSE
72049275,Ultimate Hits (Little River Band album),Q115804495,FALSE
13072129,Worldwide Love,Q8036794,FALSE
5514499,Chris Marion,Q5107337,TRUE
9829201,Wayne Nelson,Q7976502,TRUE
34816199,Tony Sciuto,Q7823369,TRUE
26600937,Cool Change (song),Q5167279,FALSE
69275243,Curiosity (Killed the Cat),Q109827120,FALSE
73616311,Down on the Border,Q118896479,FALSE
69275285,Emma (Little River Band song),Q109826929,FALSE
69275445,Everyday of My Life (Little River Band song),Q109591923,FALSE
61696787,Happy Anniversary (song),Q109727755,FALSE
12546268,Help Is on Its Way,Q5710051,FALSE
69324389,Home on Monday,Q107154691,FALSE
69275496,I'll Always Call Your Name,Q109591921,FALSE
61696682,It's a Long Way There,Q62703484,FALSE
51037074,Lady (Little River Band song),Q28429567,FALSE
34879310,Lonesome Loser,Q57289287,FALSE
69324465,Love Is a Bridge,Q109941369,FALSE
52567171,Man on Your Mind,Q30589256,FALSE
60998085,The Night Owls (song),Q85808010,FALSE
56726875,The Other Guy (song),Q51269166,FALSE
19567189,Reminiscing,Q7311909,FALSE
69324347,Shut Down Turn Off,Q109941365,FALSE
55911494,St. Louis (Easybeats song),Q48800830,FALSE
41920668,Take It Easy on Me,Q17020975,FALSE
19484360,When Will I Be Loved (song),Q7992814,FALSE
69324149,Witchery (song),Q109941356,FALSE
61696812,You're Driving Me Out of My Mind,Q107313338,FALSE
1077556,Business as Usual (Men at Work album),Q3286599,FALSE
1077605,Cargo (album),Q5039265,FALSE
1077656,Two Hearts (Men at Work album),Q7859007,FALSE
15426159,Scheila Gonzalez,Q288571,TRUE
2595496,Chad Wackerman,Q568818,TRUE
9361986,Be Good Johnny,Q4875496,FALSE
2410340,Down Under (song),Q1253170,FALSE
17574482,Dr. Heckyll & Mr. Jive (song),Q5304138,FALSE
7714349,Everything I Need,Q5418019,FALSE
17574586,High Wire (song),Q5757439,FALSE
17574519,It's a Mistake,Q6091246,FALSE
11590683,Overkill (Men at Work song),Q2042343,FALSE
8456701,Who Can It Be Now?,Q7997168,FALSE
149498,"10, 9, 8, 7, 6, 5, 4, 3, 2, 1",Q2738790,FALSE
149502,Blue Sky Mining,Q2698294,FALSE
149507,Breathe (Midnight Oil album),Q4959859,FALSE
3316939,Capricornia (album),Q5036268,FALSE
149501,Diesel and Dust,Q2413813,FALSE
149505,Earth and Sun and Moon,Q2060184,FALSE
149496,Head Injuries,Q3128977,FALSE
64784325,The Makarrata Project,Q99658407,FALSE
149495,Midnight Oil (Midnight Oil album),Q3312714,FALSE
149497,Place without a Postcard,Q3390731,FALSE
149500,Red Sails in the Sunset (album),Q950825,FALSE
149508,Redneck Wonderland,Q7306161,FALSE
69372615,Resist (Midnight Oil album),Q109860525,FALSE
2780192,And the Band Played Waltzing Matilda,Q489601,FALSE
65772429,Armistice Day (song),Q104868510,FALSE
2702087,Beds Are Burning,Q813954,FALSE
19600444,Blue Sky Mine,Q4929872,FALSE
17928635,The Dead Heart,Q7729294,FALSE
65772469,Don't Wanna Be the One,Q104868511,FALSE
40236055,Dreamworld (Midnight Oil song),Q16249265,FALSE
36037135,Forgotten Years,Q96378184,FALSE
64784326,Gadigal Land,Q98152576,FALSE
63964851,King of the Mountain (Midnight Oil song),Q96385993,FALSE
16488452,Land (song),Q6483852,FALSE
16020695,Minutes to Midnight (song),Q6871186,FALSE
64784587,No Man's Land (Midnight Oil song),Q98152554,FALSE
11878340,Powderworks (song),Q7236039,FALSE
11263946,Power and the Passion (song),Q7236470,FALSE
29618912,Put Down That Weapon,Q7262085,FALSE
11290136,Read About It,Q7300359,FALSE
11285091,Scream in Blue (song),Q7438902,FALSE
11714561,Somebody's Trying to Tell Me Something,Q7559537,FALSE
65772632,Sometimes (Midnight Oil song),Q104868513,FALSE
3127249,Truganini (song),Q7847629,FALSE
29602532,US Forces (song),Q7875883,FALSE
2444134,Alphabravocharliedeltaechofoxtrotgolf,Q4735224,FALSE
3548752,Cut Lunch,Q16247159,FALSE
21683453,Local and/or General,Q6664267,FALSE
22447577,Melbourne (album),Q6811700,FALSE
21815879,Models' Media,Q6888408,FALSE
21681391,"Out of Mind, Out of Sight (album)",Q7111559,FALSE
21724590,The Pleasure of Your Company,Q7757501,FALSE
40398486,Barbados (Models song),Q16950300,FALSE
40520853,Big on Love,Q16951643,FALSE
40144165,I Hear Motion,Q17007433,FALSE
29429688,"Out of Mind, Out of Sight (song)",Q7111560,FALSE
2537980,Hold Your Colour,Q967599,FALSE
25294281,Immersion (album),Q676765,FALSE
16566745,In Silico (Pendulum album),Q511813,FALSE
24208242,Live at Brixton Academy (Pendulum album),Q1866351,FALSE
59556698,The Reworks,Q55280829,FALSE
5601503,Björn Gelotte,Q380316,TRUE
21547810,Paul Kodish,Q937623,TRUE
22190213,Ben Mount,Q2447305,TRUE
52448061,KJ Sawka,Q3812070,TRUE
19386832,Another Planet/Voyager,Q4034090,FALSE
19386835,Back 2 You / Still Grey,Q4034769,FALSE
19426161,Blood Sugar / Axle Grinder,Q4035213,FALSE
29559148,Crush (Pendulum song),Q4036709,FALSE
17271459,Granite (song),Q2080434,FALSE
19358614,Guns at Dawn,Q5619368,FALSE
18522846,Hold Your Colour (song),Q4040705,FALSE
28021660,The Island (Pendulum song),Q2087971,FALSE
18120045,The Other Side (Pendulum song),Q4051225,FALSE
18459045,Painkiller (Freestylers song),Q4046328,FALSE
17076242,Propane Nightmares,Q4047454,FALSE
32797812,Ransom (Pendulum song),Q7293469,FALSE
21366412,Showdown (Pendulum song),Q4049422,FALSE
19386842,Slam (Pendulum song),Q7538563,FALSE
19003172,Spiral (Pendulum song),Q3966795,FALSE
19386839,Tarantula / Fasten Your Seatbelt,Q4050742,FALSE
26340291,Watercolour (song),Q1353505,FALSE
27408302,Witchcraft (Pendulum song),Q112436,FALSE
2325214,Double Allergic,Q5299654,FALSE
10639793,Dream Days at the Hotel Existence,Q1256148,FALSE
55168961,Fingerprints & Footprints,Q39061005,FALSE
3131986,"Fingerprints: The Best of Powderfinger, 1994–2000",Q5450284,FALSE
33720565,"Footprints: The Best of Powderfinger, 2001–2011",Q5466544,FALSE
24335700,Golden Rule (album),Q5579764,FALSE
1578321,Internationalist (album),Q6055350,FALSE
11304165,Mr Kneebone,Q6929420,FALSE
2224370,Odyssey Number Five,Q7078440,FALSE
64103965,One Night Lonely,Q96419096,FALSE
1067260,Parables for Wooden Ears,Q7133714,FALSE
11304138,Powderfinger (EP),Q7236023,FALSE
11304225,Transfusion (EP),Q7834203,FALSE
11539104,The Triple M Acoustic Sessions,Q7770258,FALSE
65618538,Unreleased (1998–2010),Q104832917,FALSE
1186651,Vulture Street (album),Q7943596,FALSE
25220648,All of the Dreamers,Q4730068,FALSE
11234117,Already Gone (Powderfinger song),Q4735701,FALSE
11030295,Black Tears,Q4921997,FALSE
11826564,Bless My Soul,Q4926191,FALSE
26985398,Burn Your Name,Q4999544,FALSE
11234438,D.A.F. (song),Q5203345,FALSE
11501042,The Day You Come,Q7729199,FALSE
11535980,Don't Wanna Be Left Out/Good-Day Ray,Q5292036,FALSE
11830671,Grave Concern,Q5597780,FALSE
12160936,I Don't Remember,Q3147075,FALSE
10887008,Like a Dog (song),Q6547202,FALSE
11538945,Living Type,Q6659328,FALSE
10705587,Lost and Running,Q6684352,FALSE
11271727,Love Your Way,Q6691578,FALSE
10890527,The Metre/Waiting for the Sun,Q7751190,FALSE
11237621,My Happiness (Powderfinger song),Q6945615,FALSE
11606871,My Kind of Scene,Q6945766,FALSE
14272201,Nobody Sees,Q7046003,FALSE
11231811,(Baby I've Got You) On My Mind,Q4544574,FALSE
11233454,Passenger (Powderfinger song),Q7142576,FALSE
11552859,Pick You Up,Q7190720,FALSE
26985445,Sail the Wildest Stretch,Q7400158,FALSE
11830672,Save Your Skin,Q7428073,FALSE
11623410,Since You've Been Gone (Powderfinger song),Q7521925,FALSE
11829130,Stumblin',Q7628633,FALSE
11388955,Sunsets (song),Q7641385,FALSE
11538902,Take Me In (Powderfinger song),Q7677703,FALSE
11689942,These Days (Powderfinger song),Q7783368,FALSE
15998131,Who Really Cares (Featuring the Sound of Insanity),Q16967455,FALSE
12705301,Better in the Dark,Q4898572,FALSE
2804468,Here Come the Drums,Q5736985,FALSE
27425290,The Sound of Drums (album),Q7765416,FALSE
2837017,We Know What You're Up To,Q7977642,FALSE
22489215,Give In to Me (Rogue Traders song),Q5565804,FALSE
27705043,Hearts Beat as One,Q5692951,FALSE
7347763,In Love Again,Q16847647,FALSE
25155279,Love Is a War,Q6690794,FALSE
22685400,Need You to Show Me,Q6986493,FALSE
7097669,Stay?,Q7604985,FALSE
3964093,Voodoo Child (Rogue Traders song),Q7941637,FALSE
4093017,Watching You (Rogue Traders song),Q7973149,FALSE
3189982,Way to Go!,Q7975823,FALSE
4849310,We're Coming Home,Q7977090,FALSE
24105054,Would You Raise Your Hands?,Q17040716,FALSE
737429,Affirmation (Savage Garden album),Q2474430,FALSE
5999765,Affirmation: The B-Sides,Q4688991,FALSE
5965211,The Future of Earthly Delites,Q7735538,FALSE
2342691,Savage Garden (Savage Garden album),Q948737,FALSE
46975609,The Singles (Savage Garden album),Q20648221,FALSE
2969891,Truly Madly Completely: The Best of Savage Garden,Q2566299,FALSE
4740315,Truly Madly Deeply – Ultra Rare Tracks,Q7847670,FALSE
33699454,Ultra Hit Tracks,Q7880457,FALSE
51633114,25 Year Reunion Celebration,Q27818269,FALSE
51754069,1968 BBC Farewell Spectacular,Q27818337,FALSE
51810376,All Bound for Morningtown,Q27818365,FALSE
61475633,The Carnival of Hits Tour 2000,Q85806721,FALSE
38705946,Come the Day,Q27816887,FALSE
60059245,Farewell (The Seekers album),Q65076744,FALSE
51761005,Future Road,Q27818340,FALSE
51773658,Giving and Taking,Q48771084,FALSE
51734926,Hide & Seekers,Q27818326,FALSE
51734020,Introducing the Seekers,Q27818325,FALSE
