pageid,ns,title,type,sitelink,personLabel,personDescription,genderLabel,dob,dod,pobLabel,person,indigenous,indig_filter,project,page,watchers,pageviews,pageviews_offset,revisions,editors,ip_edits,minor_edits,author,author_editcount,created_at,created_rev_id,modified_at,secs_since_last_edit,last_edit_id,assessment,elapsed_time
51982653,0,Kimberley Kitching,page,https://en.wikipedia.org/wiki/Kimberley_Kitching,Kimberley Kitching,Australian politician,female,1970-02-16,2022-03-10,Brisbane,http://www.wikidata.org/entity/Q27450592,not indigenous,keep,en.wikipedia.org,Kimberley Kitching,0,4138,30,160,85,26,35,,69714,2016-10-13,744129226,2023-05-11 11:26,4934160,1154276103,,0.189
50109283,0,Pamela Martin (lawyer),page,https://en.wikipedia.org/wiki/Pamela_Martin_(lawyer),Pamela Martin,South Australian lawyer,female,NA,NA,NA,http://www.wikidata.org/entity/Q25189516,not indigenous,keep,en.wikipedia.org,Pamela Martin (lawyer),0,14,30,33,15,3,5,,7988,2016-04-10,714548204,2023-04-04 12:00,8128954,1148154729,,0.183
57309568,0,Sheila McClemans,page,https://en.wikipedia.org/wiki/Sheila_McClemans,Sheila Mary  McClemans,(1909-1988) barrister and naval officer,female,1909-05-03,1988-01-01,Claremont,http://www.wikidata.org/entity/Q21537823,not indigenous,keep,en.wikipedia.org,Sheila McClemans,0,30,30,29,9,0,8,,7618,2018-05-03,839398272,2022-10-18 03:26,22674971,1116745335,,0.162
69534721,0,Hannah McGlade,page,https://en.wikipedia.org/wiki/Hannah_McGlade,Hannah McGlade,"Indigenous Australian academic, human rights advocate and lawyer",female,1969-06-06,NA,Perth,http://www.wikidata.org/entity/Q110163987,indigenous,keep,en.wikipedia.org,Hannah McGlade,0,253,30,24,10,3,3,,13759,2021-12-17,1060793598,2023-06-02 06:52,3049788,1158145785,,0.174
50044919,0,Gabrielle Louise McIntyre,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Gabrielle Louise McIntyre,0,57,30,54,20,4,14,,55,2016-04-04,713535794,2023-06-27 12:16,870384,1162171003,,0.162
49666920,0,Fiona McLeod (barrister),page,https://en.wikipedia.org/wiki/Fiona_McLeod_(barrister),Fiona McLeod,Australian barrister,female,1964-01-01,NA,Melbourne,http://www.wikidata.org/entity/Q23308429,not indigenous,keep,en.wikipedia.org,Fiona McLeod (barrister),0,90,30,58,29,2,21,,21,2016-03-07,708715889,2022-12-25 00:18,16811072,1129372495,,0.18
59916148,0,Andrea Michaels,page,https://en.wikipedia.org/wiki/Andrea_Michaels,Andrea Michaels,South Australian politician (born 1975),female,1975-05-24,NA,NA,http://www.wikidata.org/entity/Q60609870,not indigenous,keep,en.wikipedia.org,Andrea Michaels,0,155,30,32,23,3,6,,84824,2019-02-11,882739323,2022-12-11 23:43,17936376,1126922034,,0.161
4231063,0,Jenny Mikakos,page,https://en.wikipedia.org/wiki/Jenny_Mikakos,Jenny Mikakos,Australian politician,female,1969-01-25,NA,Melbourne,http://www.wikidata.org/entity/Q6179399,not indigenous,keep,en.wikipedia.org,Jenny Mikakos,0,325,30,337,145,77,80,,907,2006-02-28,41667859,2023-05-09 06:24,5125094,1153932205,,0.221
10774587,0,Sibyl Morrison,page,https://en.wikipedia.org/wiki/Sibyl_Morrison,Sibyl Morrison,Australian lawyer (1895-1961),female,1895-08-18,1961-12-29,Petersham,http://www.wikidata.org/entity/Q7507333,not indigenous,keep,en.wikipedia.org,Sibyl Morrison,0,24,30,42,29,2,20,,12582,2007-04-19,124080486,2023-05-20 03:32,4185031,1155871019,,0.163
59899237,0,Kemeri Murray,page,https://en.wikipedia.org/wiki/Kemeri_Murray,Kemeri Murray,Australian judge,female,1932-01-01,2013-01-01,NA,http://www.wikidata.org/entity/Q61651227,not indigenous,keep,en.wikipedia.org,Kemeri Murray,0,12,30,11,7,0,6,,107954,2019-02-09,882476640,2022-10-17 01:16,22769206,1116527219,,0.172
64317385,0,Nyadol Nyuon,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Nyadol Nyuon,0,353,30,67,25,5,16,,71744,2020-06-19,963318439,2023-05-09 13:56,5097979,1153980316,,0.188
63546299,0,Alexandra Phelan,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Alexandra Phelan,0,72,30,36,20,0,11,,1505,2020-04-02,948706395,2023-04-14 02:26,7299349,1149727534,,0.15
40848242,0,Una Prentice,page,https://en.wikipedia.org/wiki/Una_Prentice,Una Prentice,Australian lawyer (1913-1986),female,1913-01-01,1986-01-01,NA,http://www.wikidata.org/entity/Q16011679,not indigenous,keep,en.wikipedia.org,Una Prentice,0,11,30,58,24,1,18,,17127,2013-10-21,578060914,2022-07-12 17:52,31090195,1097801455,,0.164
26116233,0,Alice Pung,page,https://en.wikipedia.org/wiki/Alice_Pung,Alice Pung,"Australian writer, editor and lawyer",female,1981-01-01,NA,City of Footscray,http://www.wikidata.org/entity/Q4726057,not indigenous,keep,en.wikipedia.org,Alice Pung,0,432,30,175,100,40,67,,60,2010-02-08,342649672,2023-06-26 04:42,983991,1161966190,,0.214
12961163,0,Margaret Quirk,page,https://en.wikipedia.org/wiki/Margaret_Quirk,Margaret Quirk,Australian politician,female,1957-06-26,NA,Adelaide,http://www.wikidata.org/entity/Q6759820,not indigenous,keep,en.wikipedia.org,Margaret Quirk,0,102,30,65,43,5,26,,26543,2007-08-26,153771211,2022-11-17 06:31,20071858,1122369801,,0.192
50886384,0,Kyra Reznikov,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Kyra Reznikov,0,11,30,28,15,5,9,,7988,2016-06-21,726277149,2022-07-12 17:59,31089790,1097802482,,0.157
28472484,0,Michelle Rowland,page,https://en.wikipedia.org/wiki/Michelle_Rowland,Michelle Rowland,Australian politician,female,1971-11-16,NA,Sydney,http://www.wikidata.org/entity/Q6837228,not indigenous,keep,en.wikipedia.org,Michelle Rowland,0,1870,30,130,84,38,32,,84699,2010-08-22,380256249,2023-04-27 10:03,6148752,1151968241,,0.216
26891477,0,Linda Savage,page,https://en.wikipedia.org/wiki/Linda_Savage,Linda Savage,Australian politician,female,1957-01-14,NA,Perth,http://www.wikidata.org/entity/Q6551947,not indigenous,keep,en.wikipedia.org,Linda Savage,0,24,30,56,30,14,22,,71010,2010-04-09,354931018,2023-06-03 18:38,2921056,1158380851,,0.168
69903318,0,Jillian Segal,page,https://en.wikipedia.org/wiki/Jillian_Segal,Jillian Segal,Australian lawyer and business executive,female,NA,NA,NA,http://www.wikidata.org/entity/Q96141435,not indigenous,keep,en.wikipedia.org,Jillian Segal,0,111,30,15,2,0,0,,91512,2022-01-28,1068360828,2022-01-29 03:53,45310185,1068561713,,0.175
44592788,0,Suzanna Sheed,page,https://en.wikipedia.org/wiki/Suzanna_Sheed,Suzanna Sheed,Australian politician; Member of the Victorian Legislative Assembly,female,1954-03-14,NA,Riverina,http://www.wikidata.org/entity/Q19605063,not indigenous,keep,en.wikipedia.org,Suzanna Sheed,0,137,30,50,27,4,14,,136,2014-12-04,636563119,2023-01-20 03:37,14552737,1134702667,,0.164
69343270,0,Babette Smith,page,https://en.wikipedia.org/wiki/Babette_Smith,Babette Smith,Australian historian (1942–2021),female,1942-04-02,2021-11-22,NA,http://www.wikidata.org/entity/Q109679075,not indigenous,keep,en.wikipedia.org,Babette Smith,0,39,30,58,25,5,16,,91512,2021-11-23,1056782489,2023-03-01 13:24,11061505,1142270387,,0.165
49621277,0,Jane Stapleton,page,https://en.wikipedia.org/wiki/Jane_Stapleton,Jane Stapleton,Australian academic lawyer with a specialism in tort law,female,1952-03-26,NA,NA,http://www.wikidata.org/entity/Q23304327,not indigenous,keep,en.wikipedia.org,Jane Stapleton,0,152,30,73,29,8,22,,52245,2016-03-02,707932497,2023-05-16 10:59,4503826,1155055948,,0.185
52771996,0,Alice Tay,page,https://en.wikipedia.org/wiki/Alice_Tay,Alice Tay,Australian academic lawyer,female,1934-01-01,2004-01-01,Singapore,http://www.wikidata.org/entity/Q28124180,not indigenous,keep,en.wikipedia.org,Alice Tay,0,73,30,59,26,1,17,,5625,2017-01-04,758249264,2023-06-28 02:07,820504,1162270854,,0.177
9857754,0,Marie Tehan,page,https://en.wikipedia.org/wiki/Marie_Tehan,Marie Tehan,Australian politician,female,1940-06-19,2004-10-31,Melbourne,http://www.wikidata.org/entity/Q6763048,not indigenous,keep,en.wikipedia.org,Marie Tehan,0,98,30,66,43,4,31,,1256,2007-03-04,112580443,2023-05-07 01:31,5315497,1153546352,,0.164
67941366,0,Anne Twomey (academic),page,https://en.wikipedia.org/wiki/Anne_Twomey_(academic),Anne Twomey,Australian law professor,female,NA,NA,NA,http://www.wikidata.org/entity/Q32284258,not indigenous,keep,en.wikipedia.org,Anne Twomey (academic),0,489,30,24,13,1,3,,3408,2021-06-13,1028432316,2023-06-02 11:16,3034020,1158172411,,0.184
67946495,0,Kristen Walker,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Kristen Walker,0,182,30,8,5,0,3,,40250,2021-06-14,1028527723,2022-09-08 23:34,26058504,1109275404,,0.177
46273756,0,Kate Washington,page,https://en.wikipedia.org/wiki/Kate_Washington,Kate Washington,Australian politician and lawyer,female,1970-01-01,NA,Wollongong,http://www.wikidata.org/entity/Q21062727,not indigenous,keep,en.wikipedia.org,Kate Washington,0,255,30,38,28,8,9,,71010,2015-03-31,654262129,2023-05-20 19:32,4127453,1156006405,,0.186
60914650,0,Anika Wells,page,https://en.wikipedia.org/wiki/Anika_Wells,Anika Wells,Australian politician,female,1985-08-11,NA,Brisbane,http://www.wikidata.org/entity/Q64205577,not indigenous,keep,en.wikipedia.org,Anika Wells,0,7281,30,59,45,7,13,,23377,2019-05-31,899612543,2023-06-07 10:37,2604358,1158966649,,0.161
70665398,0,Linda White (politician),page,https://en.wikipedia.org/wiki/Linda_White_(politician),Linda White,Australian politician,female,NA,NA,NA,http://www.wikidata.org/entity/Q111992524,not indigenous,keep,en.wikipedia.org,Linda White (politician),0,426,30,16,11,2,1,,23377,2022-04-30,1085371139,2023-06-15 04:04,1936709,1160219715,,0.405
57997955,0,Shemara Wikramanayake,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Shemara Wikramanayake,0,4418,30,44,27,6,13,,7,2018-07-26,852020001,2023-06-28 16:38,768295,1162361632,,0.153
33306735,0,Annabelle Williams,page,https://en.wikipedia.org/wiki/Annabelle_Williams,Annabelle Williams,Paralympic swimmer of Australia,female,1988-07-21,NA,Sydney,http://www.wikidata.org/entity/Q4767731,not indigenous,keep,en.wikipedia.org,Annabelle Williams,0,128,30,107,53,10,34,,57163,2011-10-04,453972622,2023-06-07 19:10,2573559,1159025034,,0.175
44612621,0,Gabrielle Williams,page,https://en.wikipedia.org/wiki/Gabrielle_Williams,Gabrielle Williams,Australian politician; Member of the Victorian Legislative Assembly,female,1982-10-27,NA,NA,http://www.wikidata.org/entity/Q19646489,not indigenous,keep,en.wikipedia.org,Gabrielle Williams,0,584,30,53,31,3,20,,349,2014-12-05,636822151,2023-05-17 18:34,4390122,1155336020,,0.169
42859809,0,Lilian Helen Alexander,page,https://en.wikipedia.org/wiki/Lilian_Helen_Alexander,Lilian Helen Alexander,surgeon (1861-1934),female,1861-03-15,1934-10-18,St Kilda,http://www.wikidata.org/entity/Q17000730,not indigenous,keep,en.wikipedia.org,Lilian Helen Alexander,0,30,30,32,17,2,6,,43797,2014-05-25,610067093,2023-07-06 14:10,85964,1163800864,,0.175
15443304,0,Charlotte Anderson,page,https://en.wikipedia.org/wiki/Charlotte_Anderson,Charlotte Anderson,Australian scientist,female,1915-03-20,2002-04-15,Melbourne,http://www.wikidata.org/entity/Q5085828,not indigenous,keep,en.wikipedia.org,Charlotte Anderson,0,45,30,87,54,25,25,,29851,2008-01-27,187174840,2023-06-27 16:22,855653,1162200742,,0.156
44222969,0,Katie Ardill,page,https://en.wikipedia.org/wiki/Katie_Ardill,Katie Louisa Ardill,Australian doctor (1886-1955),female,1886-08-03,1955-01-03,Sydney,http://www.wikidata.org/entity/Q18387281,not indigenous,keep,en.wikipedia.org,Katie Ardill,0,25,30,80,27,3,18,,1134,2014-10-27,631293385,2023-03-22 02:56,9284805,1145984680,,0.182
58088328,0,Nadia Badawi,page,https://en.wikipedia.org/wiki/Nadia_Badawi,Nadia Badawi,Australian physician,female,NA,NA,NA,http://www.wikidata.org/entity/Q56043551,not indigenous,keep,en.wikipedia.org,Nadia Badawi,0,50,30,36,11,1,8,,53136,2018-08-07,853855271,2023-03-20 04:55,9450461,1145635331,,0.182
50557085,0,Barbara J. Bain,page,https://en.wikipedia.org/wiki/Barbara_J._Bain,Barbara J. Bain,haematologist,female,1941-07-27,NA,NA,http://www.wikidata.org/entity/Q24191377,not indigenous,keep,en.wikipedia.org,Barbara J. Bain,0,172,30,86,59,10,30,,1594,2016-05-16,720560140,2023-07-04 01:40,303742,1163292957,,0.18
68859741,0,Edith Helen Barrett,page,https://en.wikipedia.org/wiki/Edith_Helen_Barrett,Edith Helen Barrett,Australian medical practitioner,female,1872-10-29,1939-01-01,NA,http://www.wikidata.org/entity/Q21536990,not indigenous,keep,en.wikipedia.org,Edith Helen Barrett,0,14,30,38,9,1,2,,191805,2021-10-01,1047528091,2022-11-10 19:36,20629601,1121149456,,0.18
8561904,0,Dagmar Berne,page,https://en.wikipedia.org/wiki/Dagmar_Berne,Dagmar Berne,Australian woman physician,female,1866-11-16,1900-08-22,Bega,http://www.wikidata.org/entity/Q4793384,not indigenous,keep,en.wikipedia.org,Dagmar Berne,0,33,30,78,54,2,32,,12147,2006-12-22,95910895,2022-10-28 22:42,21741673,1118790859,,0.171
44252503,0,Grace Boelke,page,https://en.wikipedia.org/wiki/Grace_Boelke,Grace Boelke,Australian medical doctor (1870-1948),female,1870-07-04,1948-02-17,NA,http://www.wikidata.org/entity/Q18392410,not indigenous,keep,en.wikipedia.org,Grace Boelke,0,24,30,15,11,0,5,,43797,2014-10-30,631733245,2022-04-28 07:06,37608994,1085071645,,0.166
60279902,0,Mary Booth (physician),page,https://en.wikipedia.org/wiki/Mary_Booth_(physician),Mary Booth,"(1869-1956) physician, clubwoman  and welfare worker",female,1869-07-09,1956-11-28,NA,http://www.wikidata.org/entity/Q21536586,not indigenous,keep,en.wikipedia.org,Mary Booth (physician),0,18,30,46,22,0,9,,3156,2019-03-20,888598844,2023-05-06 06:26,5384225,1153417920,,0.183
44260526,0,Claudia Burton Bradley,page,https://en.wikipedia.org/wiki/Claudia_Burton_Bradley,Claudia Burton Bradley,"orthopaedist, paediatrician and pharmacist",female,1909-11-28,1967-10-05,Richmond,http://www.wikidata.org/entity/Q18387538,not indigenous,keep,en.wikipedia.org,Claudia Burton Bradley,0,16,30,47,21,0,10,,43797,2014-10-31,631848741,2022-08-25 09:01,27320490,1106577393,,0.164
51494798,0,Marie Brown,page,https://en.wikipedia.org/wiki/Marie_Brown,Marie Brown,"activist in South Australia, a founder of the Mothers and Babies Health Association.",female,1883-01-01,1949-11-22,Nottingham,http://www.wikidata.org/entity/Q26838354,not indigenous,keep,en.wikipedia.org,Marie Brown,0,13,30,37,12,5,6,,116024,2016-09-02,737396122,2022-12-18 06:30,17393577,1128072264,,0.168
9584201,0,Vera Scantlebury Brown,page,https://en.wikipedia.org/wiki/Vera_Scantlebury_Brown,Vera Scantlebury Brown,Australian pediatrician,female,1889-08-07,1946-07-14,Linton,http://www.wikidata.org/entity/Q4793448,not indigenous,keep,en.wikipedia.org,Vera Scantlebury Brown,0,41,30,49,38,2,24,,1018,2007-02-19,109196327,2023-05-07 01:24,5315941,1153545110,,0.178
63523828,0,Rachelle Buchbinder,page,https://en.wikipedia.org/wiki/Rachelle_Buchbinder,Rachelle Buchbinder,Australian epidemiologist,female,1958-01-01,NA,NA,http://www.wikidata.org/entity/Q28036349,not indigenous,keep,en.wikipedia.org,Rachelle Buchbinder,0,66,30,43,23,1,19,,1349,2020-03-31,948265945,2023-04-03 18:53,8190590,1148044675,,0.189
50458434,0,Phoebe Chapple,page,https://en.wikipedia.org/wiki/Phoebe_Chapple,Phoebe Chapple,(1879-1967) medical practitioner,female,1879-03-31,1967-03-24,Adelaide,http://www.wikidata.org/entity/Q21537166,not indigenous,keep,en.wikipedia.org,Phoebe Chapple,0,56,30,123,21,3,9,,116024,2016-05-07,719098930,2023-04-18 03:27,6950177,1150427994,,0.185
63008962,0,Melanie Cheng,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Melanie Cheng,0,88,30,34,18,0,11,,14,2020-02-03,938907585,2023-04-07 12:54,7866531,1148646328,,0.186
2742799,0,Rosemary Crowley,page,https://en.wikipedia.org/wiki/Rosemary_Crowley,Rosemary Crowley,Australian politician,female,1938-07-30,NA,Melbourne,http://www.wikidata.org/entity/Q7368342,not indigenous,keep,en.wikipedia.org,Rosemary Crowley,0,65,30,68,42,1,28,,52166,2005-09-24,23885970,2023-05-18 00:23,4369189,1155396191,,0.164
44240500,0,Grace Cuthbert-Browne,page,https://en.wikipedia.org/wiki/Grace_Cuthbert-Browne,Grace Cuthbert-Browne,Doctor and Public health advocate for babies and mothers,female,1900-01-02,1988-12-17,Port Glasgow,http://www.wikidata.org/entity/Q18640445,not indigenous,keep,en.wikipedia.org,Grace Cuthbert-Browne,0,34,30,107,24,0,14,,8121,2014-10-29,631541046,2022-08-23 15:18,27470710,1106187659,,0.196
44270897,0,Constance Elizabeth D'Arcy,page,https://en.wikipedia.org/wiki/Constance_Elizabeth_D%27Arcy,Constance Elizabeth D'Arcy,Australian obstetrician and gynaecologist,female,1879-06-01,1950-04-25,Rylstone,http://www.wikidata.org/entity/Q18391608,not indigenous,keep,en.wikipedia.org,Constance Elizabeth D'Arcy,0,16,30,92,30,7,24,,39,2014-10-30,631713025,2022-03-12 03:11,41683893,1076625270,,0.196
44253528,0,Elsie Dalyell,page,https://en.wikipedia.org/wiki/Elsie_Dalyell,Elsie Dalyell,Australian medical doctor (1881-1948),female,1881-12-13,1948-11-01,Newtown,http://www.wikidata.org/entity/Q18389610,not indigenous,keep,en.wikipedia.org,Elsie Dalyell,0,33,30,53,27,2,15,,43797,2014-10-30,631748362,2022-07-29 12:16,29641624,1101123667,,0.181
50592611,0,Eulalie Dawson,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Eulalie Dawson,0,2,30,22,11,0,7,,116024,2016-05-20,721248702,2022-11-30 17:40,18908580,1124819322,,0.191
37737584,0,Mary De Garis,page,https://en.wikipedia.org/wiki/Mary_De_Garis,Mary De Garis,advocate of antenatal and postnatal care who worked at the Ostrovo Unit in Serbia during World War I,female,1881-12-16,1963-11-18,NA,http://www.wikidata.org/entity/Q6779306,not indigenous,keep,en.wikipedia.org,Mary De Garis,0,54,30,63,27,1,20,,181,2012-11-25,524756579,2022-12-20 20:12,17171480,1128562427,,0.183
36637129,0,Sandra Eades,page,https://en.wikipedia.org/wiki/Sandra_Eades,Sandra Eades,Australian doctor,female,1967-01-01,NA,Mount Barker,http://www.wikidata.org/entity/Q4793630,not indigenous,keep,en.wikipedia.org,Sandra Eades,0,113,30,75,31,1,9,,42,2012-08-05,505856042,2023-02-26 04:02,11354444,1141655213,,0.165
42112562,0,Letitia Fairfield,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Letitia Fairfield,0,186,30,72,45,11,21,,7,2014-03-04,598159833,2023-05-31 20:38,3173072,1157923080,,0.201
56040632,0,Gwen Fleming,page,https://en.wikipedia.org/wiki/Gwen_Fleming,Gwen Fleming,Australian physician,female,1916-06-09,2011-01-18,Taree,http://www.wikidata.org/entity/Q45348463,not indigenous,keep,en.wikipedia.org,Gwen Fleming,0,31,30,79,25,5,25,,43797,2017-12-13,815215219,2023-01-09 09:57,15480375,1132538140,,0.192
46720258,0,Laura Forster,page,https://en.wikipedia.org/wiki/Laura_Forster,Laura Forster,"Australian nurse, physician and surgeon",female,1858-01-01,1917-02-11,Ryde,http://www.wikidata.org/entity/Q19974632,not indigenous,keep,en.wikipedia.org,Laura Forster,0,26,30,56,25,2,18,,43797,2015-05-16,662572780,2023-06-05 04:32,2799082,1158614310,,0.178
42942884,0,Jane Stocks Greig,page,https://en.wikipedia.org/wiki/Jane_Stocks_Greig,Jane Stocks Greig,Scottish-Australian medical doctor and public health specialist,female,1874-01-01,1950-01-01,Cupar,http://www.wikidata.org/entity/Q17309082,not indigenous,keep,en.wikipedia.org,Jane Stocks Greig,0,19,30,36,27,2,10,,43797,2014-06-02,611212192,2023-03-19 11:58,9511506,1145490490,,0.173
42933195,0,Janet Greig,page,https://en.wikipedia.org/wiki/Janet_Greig,Janet Greig,Scottish-Australian anaesthetist,female,1874-08-08,1950-10-18,Broughty Ferry,http://www.wikidata.org/entity/Q17103496,not indigenous,keep,en.wikipedia.org,Janet Greig,0,24,30,26,20,2,7,,43797,2014-06-01,611087464,2023-03-19 14:53,9500996,1145514459,,0.177
42949423,0,Lucy Gullett,page,https://en.wikipedia.org/wiki/Lucy_Gullett,Lucy Gullett,Australian doctor (1876-1949),female,1876-09-28,1949-11-12,Hawthorn,http://www.wikidata.org/entity/Q17309089,not indigenous,keep,en.wikipedia.org,Lucy Gullett,0,17,30,31,20,0,10,,71010,2014-06-03,611314709,2023-06-03 04:30,2971968,1158292170,,0.161
4302235,0,Lillias Hamilton,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Lillias Hamilton,0,143,30,88,54,3,30,,195,2006-03-07,42568071,2023-06-22 19:22,1276845,1161445671,,0.179
61303095,0,Margaret Hilda Harper,page,https://en.wikipedia.org/wiki/Margaret_Hilda_Harper,Margaret Hilda Harper,Australian paediatrician,female,1879-04-04,1964-01-01,NA,http://www.wikidata.org/entity/Q21536453,not indigenous,keep,en.wikipedia.org,Margaret Hilda Harper,0,10,30,36,13,0,4,,90,2019-07-17,906710949,2021-09-29 16:14,55806559,1047209484,,0.194
48627298,0,Freida Ruth Heighway,page,https://en.wikipedia.org/wiki/Freida_Ruth_Heighway,Freida Ruth Heighway,Australian gynaecologist and obstetrician,female,1907-06-02,1963-01-01,NA,http://www.wikidata.org/entity/Q21664434,not indigenous,keep,en.wikipedia.org,Freida Ruth Heighway,0,13,30,41,17,0,9,,7618,2015-11-23,691938790,2022-07-09 19:48,31342499,1097280801,,0.171
9499831,0,Mary Herring,page,https://en.wikipedia.org/wiki/Mary_Herring,Mary Herring,Australian medical practitioner and community worker (1895-1981),female,1895-03-31,1981-10-26,Carlton,http://www.wikidata.org/entity/Q6779772,not indigenous,keep,en.wikipedia.org,Mary Herring,0,47,30,146,51,2,38,,116947,2007-02-14,108047449,2023-03-22 03:04,9284344,1145985839,,0.215
