pageid,ns,title,type,sitelink,personLabel,personDescription,genderLabel,dob,dod,pobLabel,person,indigenous,indig_filter,project,page,watchers,pageviews,pageviews_offset,revisions,editors,ip_edits,minor_edits,author,author_editcount,created_at,created_rev_id,modified_at,secs_since_last_edit,last_edit_id,assessment,elapsed_time
4358805,0,Gavin Jennings,page,https://en.wikipedia.org/wiki/Gavin_Jennings,Gavin Jennings,Australian politician,male,1957-04-18,NA,NA,http://www.wikidata.org/entity/Q5528189,not indigenous,keep,en.wikipedia.org,Gavin Jennings,0,97,30,75,60,8,26,,391,2006-03-11,43349736,2023-04-14 13:52,7351154,1149798741,,0.18
568848,0,Michael Johnson (Australian politician),page,https://en.wikipedia.org/wiki/Michael_Johnson_(Australian_politician),Michael Johnson,Australian politician,male,1970-01-31,NA,Hong Kong,http://www.wikidata.org/entity/Q6831690,not indigenous,keep,en.wikipedia.org,Michael Johnson (Australian politician),0,201,30,182,108,24,56,,26681,2004-04-01,3006105,2023-05-23 02:39,4021910,1156481763,,0.195
2889585,0,David Johnston (Australian politician),page,https://en.wikipedia.org/wiki/David_Johnston_(Australian_politician),David Johnston,Australian politician,male,1956-02-14,NA,Perth,http://www.wikidata.org/entity/Q5235713,not indigenous,keep,en.wikipedia.org,David Johnston (Australian politician),0,207,30,174,93,42,50,,26681,2005-10-12,25345751,2023-04-27 10:01,6241809,1151968037,,0.195
67645295,0,Kristie Johnston,page,https://en.wikipedia.org/wiki/Kristie_Johnston,Kristie Johnston,Australian politician,female,1980-12-22,NA,NA,http://www.wikidata.org/entity/Q106809625,not indigenous,keep,en.wikipedia.org,Kristie Johnston,0,97,30,24,13,0,3,,1963,2021-05-12,1022775294,2022-12-22 22:50,17082082,1128964176,,0.175
23332440,0,Mandy Johnstone,page,https://en.wikipedia.org/wiki/Mandy_Johnstone,Mandy Johnstone,Australian politician,female,1972-09-30,NA,Townsville,http://www.wikidata.org/entity/Q6748299,not indigenous,keep,en.wikipedia.org,Mandy Johnstone,0,14,30,29,21,2,14,,71010,2009-06-23,298057672,2022-12-03 07:56,18777321,1125296814,,0.176
67102456,0,Hugh Jones (politician),page,https://en.wikipedia.org/wiki/Hugh_Jones_(politician),Hugh Jones,Western Australian politician,male,1966-11-12,NA,Bangor,http://www.wikidata.org/entity/Q105972198,not indigenous,keep,en.wikipedia.org,Hugh Jones (politician),0,44,30,18,10,6,1,,1581,2021-03-15,1012171559,2023-03-11 12:16,10294486,1144032915,,0.154
19214787,0,Kate Jones,page,https://en.wikipedia.org/wiki/Kate_Jones,Kate Jones,Australian politician,female,1979-04-10,NA,Brisbane,http://www.wikidata.org/entity/Q6375568,not indigenous,keep,en.wikipedia.org,Kate Jones,0,444,30,292,154,110,87,,147,2008-09-07,236820108,2023-05-20 19:18,4221192,1156003164,,0.224
28480003,0,Stephen Jones (Australian politician),page,https://en.wikipedia.org/wiki/Stephen_Jones_(Australian_politician),Stephen Jones,Australian politician,male,1965-06-29,NA,Wollongong,http://www.wikidata.org/entity/Q7609616,not indigenous,keep,en.wikipedia.org,Stephen Jones (Australian politician),0,1553,30,175,91,26,67,,84700,2010-08-22,380339800,2023-06-28 04:44,904028,1162286491,,0.264
1236529,0,Virginia Judge,page,https://en.wikipedia.org/wiki/Virginia_Judge,Virginia Judge,Australian politician,female,1956-08-19,NA,Cooma,http://www.wikidata.org/entity/Q7934342,not indigenous,keep,en.wikipedia.org,Virginia Judge,0,91,30,273,95,58,66,,7437,2004-12-03,8532991,2022-09-16 23:25,25460784,1110693476,,0.202
10770672,0,Mike Kaiser,page,https://en.wikipedia.org/wiki/Mike_Kaiser,Mike Kaiser,Australian politician,male,1963-04-20,NA,Brisbane,http://www.wikidata.org/entity/Q6847458,not indigenous,keep,en.wikipedia.org,Mike Kaiser,0,208,30,67,49,25,25,,66,2007-04-19,124026643,2023-06-03 01:17,3076447,1158272402,,0.177
33264580,0,Gerry Kandelaars,page,https://en.wikipedia.org/wiki/Gerry_Kandelaars,Gerry Kandelaars,South Australian politician (c 1953 - ),male,NA,NA,NA,http://www.wikidata.org/entity/Q5552824,not indigenous,keep,en.wikipedia.org,Gerry Kandelaars,0,14,30,47,14,0,7,,67125,2011-09-30,453282542,2022-11-28 00:46,19235142,1124242660,,0.169
72361207,0,Lauren Kathage,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Lauren Kathage,0,106,30,9,8,3,1,,42439,2022-11-28,1124245975,2023-03-01 16:44,11142431,1142296738,,0.161
4001243,0,John Kaye (politician),page,https://en.wikipedia.org/wiki/John_Kaye_(politician),John Kaye,Australian politician (1955-2016),male,1955-10-23,2016-05-02,Melbourne,http://www.wikidata.org/entity/Q6242551,not indigenous,keep,en.wikipedia.org,John Kaye (politician),0,77,30,127,80,23,39,,676,2006-02-08,38753057,2023-03-24 11:42,9173344,1146358906,,0.203
44612820,0,Emma Kealy,page,https://en.wikipedia.org/wiki/Emma_Kealy,Emma Kealy,Australian politician; Member of the Victorian Legislative Assembly,female,1977-05-29,NA,Edenhope,http://www.wikidata.org/entity/Q19664385,not indigenous,keep,en.wikipedia.org,Emma Kealy,0,141,30,52,35,8,19,,349,2014-12-06,636826100,2023-05-03 03:28,5747005,1152922468,,0.185
31452620,0,Matt Kean,page,https://en.wikipedia.org/wiki/Matt_Kean,Matt Kean,Member of the New South Wales Legislative Assembly,male,1981-09-16,NA,Wahroonga,http://www.wikidata.org/entity/Q6788883,not indigenous,keep,en.wikipedia.org,Matt Kean,0,1654,30,164,95,31,43,,314,2011-04-10,423292989,2023-06-09 08:14,2533062,1159265889,,0.177
3282775,0,Margaret Keech,page,https://en.wikipedia.org/wiki/Margaret_Keech,Margaret Keech,Australian politician,female,1954-09-18,NA,Bundaberg,http://www.wikidata.org/entity/Q6759582,not indigenous,keep,en.wikipedia.org,Margaret Keech,0,36,30,88,51,15,33,,249,2005-11-30,29696875,2022-10-28 00:41,21913793,1118620056,,0.176
1069097,0,Michael Keenan (politician),page,https://en.wikipedia.org/wiki/Michael_Keenan_(politician),Michael Keenan,Australian politician,male,1972-03-19,NA,Perth,http://www.wikidata.org/entity/Q6831813,not indigenous,keep,en.wikipedia.org,Michael Keenan (politician),0,313,30,183,107,52,59,,26681,2004-10-15,6586367,2023-04-27 10:12,6241143,1151969151,,0.198
45270493,0,Joe Kelly (Queensland politician),page,https://en.wikipedia.org/wiki/Joe_Kelly_(Queensland_politician),Joe Kelly,Queensland politician,male,1970-03-01,NA,Brisbane,http://www.wikidata.org/entity/Q19519193,not indigenous,keep,en.wikipedia.org,Joe Kelly (Queensland politician),0,125,30,24,17,4,10,,71010,2015-02-01,645078499,2022-02-12 10:59,44167915,1071392505,,0.19
7882692,0,Tony Kelly (politician),page,https://en.wikipedia.org/wiki/Tony_Kelly_(politician),Tony Kelly,Australian politician,male,1948-08-25,NA,NA,http://www.wikidata.org/entity/Q7822703,not indigenous,keep,en.wikipedia.org,Tony Kelly (politician),0,128,30,121,67,14,44,,3376,2006-11-11,87093053,2023-06-30 12:39,702728,1162660420,,0.188
67127622,0,Jane Kelsbie,page,https://en.wikipedia.org/wiki/Jane_Kelsbie,Jane Kelsbie,Western Australian politician,female,1966-10-04,NA,Subiaco,http://www.wikidata.org/entity/Q105987041,not indigenous,keep,en.wikipedia.org,Jane Kelsbie,0,77,30,14,10,0,1,,5940,2021-03-17,1012609593,2023-04-09 11:59,7789955,1148978996,,0.181
67102113,0,Ali Kent,page,https://en.wikipedia.org/wiki/Ali_Kent,Ali Kent,Western Australian politician,female,1960-11-13,NA,Swansea,http://www.wikidata.org/entity/Q105959279,not indigenous,keep,en.wikipedia.org,Ali Kent,0,51,30,11,11,4,0,,5940,2021-03-14,1012164864,2022-08-16 13:08,28176203,1104707645,,0.189
51009946,0,Matt Keogh,page,https://en.wikipedia.org/wiki/Matt_Keogh,Matt Keogh,Australian politician,male,1981-11-11,NA,Armadale,http://www.wikidata.org/entity/Q25752522,not indigenous,keep,en.wikipedia.org,Matt Keogh,0,515,30,81,48,18,21,,40250,2016-07-06,728614272,2023-05-17 14:00,4499478,1155287993,,0.188
875172,0,Rob Kerin,page,https://en.wikipedia.org/wiki/Rob_Kerin,Rob Kerin,Australian politician,male,1954-01-04,NA,Crystal Brook,http://www.wikidata.org/entity/Q3434193,not indigenous,keep,en.wikipedia.org,Rob Kerin,0,229,30,177,89,31,48,,1643,2004-08-03,5115464,2022-08-23 02:05,27611188,1106063021,,0.195
3695749,0,Steph Key,page,https://en.wikipedia.org/wiki/Steph_Key,Steph Key,Australian politician,female,1954-12-13,NA,Woodville,http://www.wikidata.org/entity/Q7608103,not indigenous,keep,en.wikipedia.org,Steph Key,0,43,30,151,66,48,42,,148,2006-01-12,34869857,2023-03-16 03:59,9892368,1144889097,,0.179
41479750,0,Graham Kierath,page,https://en.wikipedia.org/wiki/Graham_Kierath,Graham Kierath,Australian politician,male,1950-07-21,NA,Subiaco,http://www.wikidata.org/entity/Q16145384,not indigenous,keep,en.wikipedia.org,Graham Kierath,0,34,30,31,27,5,9,,34475,2013-12-28,588029019,2022-06-07 09:14,34238232,1091942552,,0.171
23332491,0,Steve Kilburn,page,https://en.wikipedia.org/wiki/Steve_Kilburn,Steve Kilburn,Australian politician,male,1963-01-31,NA,Brisbane,http://www.wikidata.org/entity/Q7613019,not indigenous,keep,en.wikipedia.org,Steve Kilburn,0,17,30,27,20,2,17,,71010,2009-06-23,298058063,2022-01-19 21:45,46202791,1066736104,,0.166
65732463,0,Ali King,page,https://en.wikipedia.org/wiki/Ali_King,Ali King,Australian politician,female,1977-02-06,NA,NA,http://www.wikidata.org/entity/Q101068422,not indigenous,keep,en.wikipedia.org,Ali King,0,92,30,21,13,8,3,,84825,2020-11-01,986492268,2023-01-28 07:09,13941722,1136017830,,0.173
45270693,0,Shane King (politician),page,https://en.wikipedia.org/wiki/Shane_King_(politician),Shane King,Australian politician,male,1969-01-15,NA,Brisbane,http://www.wikidata.org/entity/Q19519204,not indigenous,keep,en.wikipedia.org,Shane King (politician),0,79,30,21,14,3,9,,71010,2015-02-01,645080823,2023-05-08 01:14,5323067,1153735335,,0.177
2723812,0,Linda Kirk,page,https://en.wikipedia.org/wiki/Linda_Kirk,Linda Kirk,Australian politician,female,1967-05-24,NA,Adelaide,http://www.wikidata.org/entity/Q6551715,not indigenous,keep,en.wikipedia.org,Linda Kirk,0,27,30,60,48,7,28,,52166,2005-09-21,23669966,2023-06-02 11:47,3125058,1158175448,,0.183
2246228,0,Rob Knight (politician),page,https://en.wikipedia.org/wiki/Rob_Knight_(politician),Rob Knight,Australian politician,male,1967-01-01,NA,NA,http://www.wikidata.org/entity/Q7340278,not indigenous,keep,en.wikipedia.org,Rob Knight (politician),0,29,30,61,42,7,19,,36325,2005-07-16,18957031,2022-10-26 18:08,22023827,1118379636,,0.171
30053393,0,Sharon Knight (politician),page,https://en.wikipedia.org/wiki/Sharon_Knight_(politician),Sharon Knight,Australian politician,female,1965-01-27,NA,East Melbourne,http://www.wikidata.org/entity/Q7490120,not indigenous,keep,en.wikipedia.org,Sharon Knight (politician),0,26,30,32,24,0,16,,151849,2010-12-15,402433369,2022-03-30 03:05,40221984,1080061072,,0.159
42215652,0,Stephan Knoll,page,https://en.wikipedia.org/wiki/Stephan_Knoll,Stephan Knoll,Australian politician,male,1982-01-01,NA,NA,http://www.wikidata.org/entity/Q16730936,not indigenous,keep,en.wikipedia.org,Stephan Knoll,0,131,30,106,61,25,32,,67125,2014-03-16,599823072,2023-05-01 23:02,5849372,1152726032,,0.198
12811309,0,John Kobelke,page,https://en.wikipedia.org/wiki/John_Kobelke,John Kobelke,politician from Western Australia,male,1949-06-30,2019-06-23,Mount Lawley,http://www.wikidata.org/entity/Q6243369,not indigenous,keep,en.wikipedia.org,John Kobelke,0,34,30,52,42,6,21,,26543,2007-08-17,151838594,2022-10-25 18:07,22110261,1118201038,,0.166
7495207,0,Lynne Kosky,page,https://en.wikipedia.org/wiki/Lynne_Kosky,Lynne Kosky,Australian politician (1958-2014),female,1958-09-02,2014-12-04,Melbourne,http://www.wikidata.org/entity/Q16192802,not indigenous,keep,en.wikipedia.org,Lynne Kosky,0,160,30,268,106,40,64,,147,2006-10-18,82138620,2023-05-13 02:47,4885504,1154527474,,0.214
5477027,0,Helen Kroger,page,https://en.wikipedia.org/wiki/Helen_Kroger,Helen Kroger,Australian politician,female,1959-03-11,NA,Melbourne,http://www.wikidata.org/entity/Q5702622,not indigenous,keep,en.wikipedia.org,Helen Kroger,0,133,30,132,79,47,32,,11,2006-06-08,57516698,2022-11-18 21:37,20024064,1122664097,,0.17
38795961,0,Sean L'Estrange,page,https://en.wikipedia.org/wiki/Sean_L%27Estrange,Sean L'Estrange,Australian politician (born 1967),male,1967-09-19,NA,Perth,http://www.wikidata.org/entity/Q7441144,not indigenous,keep,en.wikipedia.org,Sean L'Estrange,0,63,30,124,44,30,24,,32302,2013-03-12,543697012,2022-10-25 18:07,22110264,1118201042,,0.203
72418286,0,Nathan Lambert,page,https://en.wikipedia.org/wiki/Nathan_Lambert,Nathan Lambert,Australian politician,male,NA,NA,NA,http://www.wikidata.org/entity/Q115633601,not indigenous,keep,en.wikipedia.org,Nathan Lambert,0,137,30,7,4,0,1,,1182,2022-12-05,1125641118,2022-12-27 11:58,16689206,1129854108,,0.175
18655198,0,Bruce Laming,page,https://en.wikipedia.org/wiki/Bruce_Laming,Bruce Laming,Australian politician (1938-2017),male,1938-06-14,2017-09-11,Melbourne,http://www.wikidata.org/entity/Q4977830,not indigenous,keep,en.wikipedia.org,Bruce Laming,0,22,30,37,25,2,22,,18075,2008-07-31,228947988,2021-08-12 19:49,60033783,1038476831,,0.177
73400904,0,Jordan Lane (politician),page,https://en.wikipedia.org/wiki/Jordan_Lane_(politician),Jordan Lane,Australian politician,male,NA,NA,NA,http://www.wikidata.org/entity/Q117468562,not indigenous,keep,en.wikipedia.org,Jordan Lane (politician),0,642,30,23,11,3,4,,42439,2023-03-28,1147017978,2023-06-01 02:31,3244825,1157962091,,0.174
4178566,0,Craig Langdon,page,https://en.wikipedia.org/wiki/Craig_Langdon,Craig Langdon,Australian politician,male,1957-05-22,NA,NA,http://www.wikidata.org/entity/Q5181142,not indigenous,keep,en.wikipedia.org,Craig Langdon,0,44,30,71,52,17,20,,7,2006-02-24,40953940,2022-01-19 17:32,46218001,1066700450,,0.18
40475737,0,Craig Laundy,page,https://en.wikipedia.org/wiki/Craig_Laundy,Craig Laundy,Australian politician,male,1971-02-16,NA,Sydney,http://www.wikidata.org/entity/Q16213600,not indigenous,keep,en.wikipedia.org,Craig Laundy,0,627,30,153,81,38,35,,3354,2013-09-08,572016905,2023-04-27 10:12,6241163,1151969153,,0.186
6426730,0,Linda Lavarch,page,https://en.wikipedia.org/wiki/Linda_Lavarch,Linda Lavarch,Australian politician,female,1958-11-27,NA,Brisbane,http://www.wikidata.org/entity/Q6551740,not indigenous,keep,en.wikipedia.org,Linda Lavarch,0,106,30,65,45,10,25,,16437,2006-08-13,69339579,2023-03-20 05:21,9541851,1145638091,,0.2
51440743,0,Eva Lawler,page,https://en.wikipedia.org/wiki/Eva_Lawler,Eva Lawler,Australian politician,female,NA,NA,Darwin,http://www.wikidata.org/entity/Q26923342,not indigenous,keep,en.wikipedia.org,Eva Lawler,0,171,30,35,17,0,9,,5700,2016-08-28,736547832,2022-05-24 08:26,35450723,1089520625,,0.203
70837749,0,Tania Lawrence,page,https://en.wikipedia.org/wiki/Tania_Lawrence,Tania Lawrence,Australian politician,female,1973-09-13,NA,Perth,http://www.wikidata.org/entity/Q112108342,not indigenous,keep,en.wikipedia.org,Tania Lawrence,0,393,30,32,17,4,4,,5940,2022-05-22,1089138292,2023-05-15 02:28,4713817,1154853634,,0.238
22199147,0,Delia Lawrie,page,https://en.wikipedia.org/wiki/Delia_Lawrie,Delia Lawrie,Australian politician,female,1966-07-30,NA,Darwin,http://www.wikidata.org/entity/Q5253876,not indigenous,keep,en.wikipedia.org,Delia Lawrie,0,81,30,93,48,15,20,,71010,2009-03-30,280539678,2023-05-01 11:47,5889901,1152632361,,0.185
53693501,0,Bill Leadbetter,page,https://en.wikipedia.org/wiki/Bill_Leadbetter,Bill Leadbetter,Australian politician and academic,male,1950-01-01,NA,Sydney,http://www.wikidata.org/entity/Q29167608,not indigenous,keep,en.wikipedia.org,Bill Leadbetter,0,23,30,19,11,2,5,,71010,2017-04-05,773921030,2022-02-28 08:21,42795022,1074443707,,0.183
41665180,0,Kevin Leahy (politician),page,https://en.wikipedia.org/wiki/Kevin_Leahy_(politician),Kevin Leahy,Australian politician,male,1949-01-17,2020-06-19,NA,http://www.wikidata.org/entity/Q16136635,not indigenous,keep,en.wikipedia.org,Kevin Leahy (politician),0,17,30,14,11,2,9,,71010,2014-01-17,591065203,2022-08-01 17:40,29455912,1101760018,,0.154
20988760,0,Shaun Leane,page,https://en.wikipedia.org/wiki/Shaun_Leane,Shaun Leane,Australian politician,male,1963-08-20,NA,Oakleigh,http://www.wikidata.org/entity/Q7490899,not indigenous,keep,en.wikipedia.org,Shaun Leane,0,134,30,56,32,8,14,,154,2009-01-07,262501104,2023-04-11 14:02,7609807,1149321719,,0.173
10639371,0,Rosa Lee Long,page,https://en.wikipedia.org/wiki/Rosa_Lee_Long,Rosa Lee Long,Australian politician,female,1945-10-02,NA,Atherton,http://www.wikidata.org/entity/Q7367071,not indigenous,keep,en.wikipedia.org,Rosa Lee Long,0,85,30,137,74,30,55,,1703,2007-04-13,122476341,2022-07-21 16:23,30410927,1099597362,,0.202
37066576,0,Larisa Lee,page,https://en.wikipedia.org/wiki/Larisa_Lee,Larisa Lee,Australian politician,female,NA,NA,Katherine,http://www.wikidata.org/entity/Q6489439,not indigenous,keep,en.wikipedia.org,Larisa Lee,0,85,30,57,27,7,15,,84825,2012-09-20,513623033,2022-06-23 05:53,32867958,1094531425,,0.179
12787388,0,Ronan Lee,page,https://en.wikipedia.org/wiki/Ronan_Lee,Ronan Lee,Australian politician,male,1976-01-04,NA,Drogheda,http://www.wikidata.org/entity/Q7365468,not indigenous,keep,en.wikipedia.org,Ronan Lee,0,122,30,226,95,32,111,,6,2007-08-15,151490074,2023-04-05 12:04,8135284,1148313934,,0.208
8493205,0,Andrew Leigh,page,https://en.wikipedia.org/wiki/Andrew_Leigh,Andrew Leigh,Australian politician,male,1972-08-03,NA,Sydney,http://www.wikidata.org/entity/Q4757734,not indigenous,keep,en.wikipedia.org,Andrew Leigh,0,1245,30,269,137,62,61,,40,2006-12-18,95035417,2023-05-25 04:24,3842857,1156895633,,0.209
27253394,0,Geoff Leigh (politician),page,https://en.wikipedia.org/wiki/Geoff_Leigh_(politician),Geoff Leigh,Australian politician,male,1952-08-24,NA,NA,http://www.wikidata.org/entity/Q5534201,not indigenous,keep,en.wikipedia.org,Geoff Leigh (politician),0,58,30,22,21,2,9,,71010,2010-05-06,360463238,2022-10-03 18:18,24010434,1113887226,,0.171
24778304,0,Michael Leighton (politician),page,https://en.wikipedia.org/wiki/Michael_Leighton_(politician),Michael Leighton,Australian politician (1954-2014),male,1954-10-20,2014-11-08,Melbourne,http://www.wikidata.org/entity/Q6832182,not indigenous,keep,en.wikipedia.org,Michael Leighton (politician),0,16,30,34,25,2,18,,71010,2009-10-21,321287653,2023-05-07 02:39,5404356,1153557692,,0.176
46250372,0,Jenny Leong,page,https://en.wikipedia.org/wiki/Jenny_Leong,Jenny Leong,Australian politician,female,1977-01-01,NA,Adelaide,http://www.wikidata.org/entity/Q19875164,not indigenous,keep,en.wikipedia.org,Jenny Leong,0,396,30,64,45,10,24,,1823,2015-03-28,653889902,2023-05-24 13:05,3898030,1156756453,,0.174
43194659,0,Marg Lewis,page,https://en.wikipedia.org/wiki/Marg_Lewis,Marg Lewis,Australian politician,female,NA,NA,NA,http://www.wikidata.org/entity/Q17306193,not indigenous,keep,en.wikipedia.org,Marg Lewis,0,59,30,26,18,0,8,,71010,2014-07-02,615228726,2023-06-24 07:55,1238186,1161671643,,0.18
1738590,0,Peter Lewis (politician),page,https://en.wikipedia.org/wiki/Peter_Lewis_(politician),Peter Lewis,Australian politician,male,1942-01-01,2017-09-25,Gumeracha,http://www.wikidata.org/entity/Q7175450,not indigenous,keep,en.wikipedia.org,Peter Lewis (politician),0,58,30,210,75,17,37,,1643,2005-04-14,12313987,2022-11-17 05:45,20167595,1122364670,,0.187
67102638,0,Paul Lilburne,page,https://en.wikipedia.org/wiki/Paul_Lilburne,Paul Lilburne,Western Australian politician,male,1973-02-11,NA,Perth,http://www.wikidata.org/entity/Q105959455,not indigenous,keep,en.wikipedia.org,Paul Lilburne,0,41,30,6,5,0,0,,42439,2021-03-15,1012175539,2021-09-13 12:48,57294251,1044076462,,0.166
59344473,0,David Limbrick,page,https://en.wikipedia.org/wiki/David_Limbrick,David Limbrick,Australian politician,male,NA,NA,NA,http://www.wikidata.org/entity/Q59660395,not indigenous,keep,en.wikipedia.org,David Limbrick,0,1258,30,44,29,9,12,,71010,2018-12-11,873114388,2023-07-07 11:43,101353,1163978688,,0.204
45271171,0,Leanne Linard,page,https://en.wikipedia.org/wiki/Leanne_Linard,Leanne Linard,Australian politician,female,1980-10-29,NA,Wagga Wagga,http://www.wikidata.org/entity/Q19518802,not indigenous,keep,en.wikipedia.org,Leanne Linard,0,239,30,25,22,4,11,,71010,2015-02-01,645088894,2023-06-04 03:27,2982328,1158441314,,0.171
